it,int, long int, float, double, long double
1,1,1,1,1,'1'
2,2,2,2,2,'2'
3,6,6,6,6,'6'
4,24,24,24,24,'24'
5,120,120,120,120,'120'
6,720,720,720,720,'720'
7,5040,5040,5040,5040,'5040'
8,40320,40320,40320,40320,'40320'
9,362880,362880,362880,362880,'362880'
10,3628800,3628800,3628800,3628800,'3628800'
11,39916800,39916800,39916800,39916800,'39916800'
12,479001600,479001600,479001600,479001600,'479001600'
13,1932053504,6227020800,6227020800,6227020800,'6227020800'
14,1278945280,87178291200,87178289152,87178291200,'87178291200'
15,2004310016,1307674368000,1307674279936,1307674368000,'1307674368000'
16,2004189184,20922789888000,20922788478976,20922789888000,'20922789888000'
17,4006445056,355687428096000,355687414628352,355687428096000,'355687428096000'
18,3396534272,6402373705728000,6402373530419200,6402373705728000,'6402373705728000'
19,109641728,121645100408832000,121645096004222976,121645100408832000,'121645100408832000'
20,2192834560,2432902008176640000,2.43290202316367462e+18,2.43290200817664e+18,'2.43290200817664e+18'
21,3099852800,14197454024290336768,5.10909408371697254e+19,5.109094217170944e+19,'5.109094217170944e+19'
22,3772252160,17196083355034583040,1.12400072480601303e+21,1.12400072777760768e+21,'1.12400072777760768e+21'
23,862453760,8128291617894825984,2.58520174445944856e+22,2.58520167388849782e+22,'2.58520167388849766e+22'
24,3519021056,10611558092380307456,6.20448454699064672e+23,6.2044840173323941e+23,'6.20448401733239439e+23'
25,2076180480,7034535277573963776,1.55112110792462407e+25,1.55112100433309861e+25,'1.5511210043330986e+25'
26,2441084928,16877220553537093632,4.03291499589617303e+26,4.0329146112660565e+26,'4.03291461126605636e+26'
27,1484783616,12963097176472289280,1.08888704151326909e+28,1.08888694504183519e+28,'1.08888694504183522e+28'
28,2919235584,12478583540742619136,3.04888371623715345e+29,3.04888344611713837e+29,'3.04888344611713861e+29'
29,3053453312,11390785281054474240,8.84176307931919991e+30,8.84176199373970077e+30,'8.84176199373970195e+30'
30,1409286144,9682165104862298112,2.65252889961724358e+32,2.65252859812191032e+32,'2.65252859812191059e+32'
31,738197504,4999213071378415616,8.22283968552752067e+33,8.22283865417792243e+33,'8.22283865417792282e+33'
32,2147483648,12400865694432886784,2.63130869936880661e+35,2.63130836933693518e+35,'2.6313083693369353e+35'
33,2147483648,3400198294675128320,8.68331850984665554e+36,8.68331761881188594e+36,'8.6833176188118865e+36'
34,0,4926277576697053184,2.95232822996533287e+38,2.9523279903960412e+38,'2.95232799039604141e+38'
35,0,6399018521010896896,inf,1.03331479663861442e+40,'1.03331479663861449e+40'
36,0,9003737871877668864,inf,3.71993326789901177e+41,'3.71993326789901217e+41'
37,0,1096907932701818880,inf,1.37637530912263431e+43,'1.3763753091226345e+43'
38,0,4789013295250014208,inf,5.23022617466601038e+44,'5.23022617466601112e+44'
39,0,2304077777655037952,inf,2.03978820811974416e+46,'2.03978820811974434e+46'
40,0,18376134811363311616,inf,8.15915283247897684e+47,'8.15915283247897734e+47'
41,0,15551764317513711616,inf,3.34525266131638028e+49,'3.34525266131638071e+49'
42,0,7538058755741581312,inf,1.40500611775287979e+51,'1.4050061177528799e+51'
43,0,10541877243825618944,inf,6.04152630633738341e+52,'6.04152630633738356e+52'
44,0,2673996885588443136,inf,2.65827157478844853e+54,'2.65827157478844877e+54'
45,0,9649395409222631424,inf,1.19622220865480189e+56,'1.19622220865480195e+56'
46,0,1150331055211806720,inf,5.50262215981208846e+57,'5.50262215981208895e+57'
47,0,17172071447535812608,inf,2.58623241511168178e+59,'2.58623241511168181e+59'
48,0,12602690238498734080,inf,1.24139155925360725e+61,'1.24139155925360727e+61'
49,0,8789267254022766592,inf,6.08281864034267522e+62,'6.08281864034267561e+62'
50,0,15188249005818642432,inf,3.04140932017133756e+64,'3.0414093201713378e+64'
51,0,18284192274659147776,inf,1.55111875328738219e+66,'1.55111875328738228e+66'
52,0,9994050523088551936,inf,8.06581751709438768e+67,'8.06581751709438786e+67'
53,0,13175843659825807360,inf,4.27488328406002548e+69,'4.27488328406002556e+69'
54,0,10519282829630636032,inf,2.30843697339241379e+71,'2.3084369733924138e+71'
55,0,6711489344688881664,inf,1.26964033536582764e+73,'1.26964033536582759e+73'
56,0,6908521828386340864,inf,7.10998587804863481e+74,'7.10998587804863452e+74'
57,0,6404118670120845312,inf,4.05269195048772205e+76,'4.05269195048772167e+76'
58,0,2504001392817995776,inf,2.35056133128287891e+78,'2.35056133128287857e+78'
59,0,162129586585337856,inf,1.38683118545689865e+80,'1.38683118545689836e+80'
60,0,9727775195120271360,inf,8.32098711274139158e+81,'8.32098711274139014e+81'
61,0,3098476543630901248,inf,5.07580213877224836e+83,'5.07580213877224799e+83'
62,0,7638104968020361216,inf,3.14699732603879394e+85,'3.14699732603879375e+85'
63,0,1585267068834414592,inf,1.98260831540444008e+87,'1.98260831540444006e+87'
64,0,9223372036854775808,inf,1.26886932185884165e+89,'1.26886932185884164e+89'
65,0,9223372036854775808,inf,8.24765059208247152e+90,'8.24765059208247067e+90'
66,0,0,inf,5.44344939077443069e+92,'5.44344939077443064e+92'
67,0,0,inf,3.64711109181886832e+94,'3.64711109181886853e+94'
68,0,0,inf,2.48003554243683055e+96,'2.4800355424368306e+96'
69,0,0,inf,1.71122452428141297e+98,'1.71122452428141311e+98'
70,0,0,inf,1.19785716699698903e+100,'1.19785716699698918e+100'
71,0,0,inf,8.50478588567862176e+101,'8.50478588567862317e+101'
72,0,0,inf,6.12344583768860767e+103,'6.12344583768860868e+103'
73,0,0,inf,4.47011546151268337e+105,'4.47011546151268434e+105'
74,0,0,inf,3.30788544151938559e+107,'3.30788544151938641e+107'
75,0,0,inf,2.48091408113953914e+109,'2.48091408113953981e+109'
76,0,0,inf,1.88549470166604985e+111,'1.88549470166605025e+111'
77,0,0,inf,1.45183092028285838e+113,'1.4518309202828587e+113'
78,0,0,inf,1.13242811782062946e+115,'1.13242811782062978e+115'
79,0,0,inf,8.94618213078297291e+116,'8.94618213078297529e+116'
80,0,0,inf,7.15694570462637788e+118,'7.15694570462638023e+118'
81,0,0,inf,5.79712602074736555e+120,'5.79712602074736798e+120'
82,0,0,inf,4.75364333701283982e+122,'4.75364333701284175e+122'
83,0,0,inf,3.94552396972065691e+124,'3.94552396972065865e+124'
84,0,0,inf,3.31424013456535199e+126,'3.31424013456535327e+126'
85,0,0,inf,2.81710411438054936e+128,'2.81710411438055028e+128'
86,0,0,inf,2.42270953836727243e+130,'2.42270953836727324e+130'
87,0,0,inf,2.10775729837952691e+132,'2.10775729837952772e+132'
88,0,0,inf,1.85482642257398355e+134,'1.85482642257398439e+134'
89,0,0,inf,1.65079551609084525e+136,'1.65079551609084611e+136'
90,0,0,inf,1.48571596448176069e+138,'1.4857159644817615e+138'
91,0,0,inf,1.35200152767840228e+140,'1.35200152767840296e+140'
92,0,0,inf,1.24384140546413001e+142,'1.24384140546413073e+142'
93,0,0,inf,1.15677250708164087e+144,'1.15677250708164157e+144'
94,0,0,inf,1.08736615665674241e+146,'1.08736615665674308e+146'
95,0,0,inf,1.03299784882390522e+148,'1.03299784882390593e+148'
96,0,0,inf,9.91677934870949103e+149,'9.91677934870949689e+149'
97,0,0,inf,9.61927596824820622e+151,'9.61927596824821198e+151'
98,0,0,inf,9.42689044888324203e+153,'9.42689044888324774e+153'
99,0,0,inf,9.33262154439440961e+155,'9.33262154439441526e+155'
100,0,0,inf,9.33262154439441022e+157,'9.33262154439441526e+157'
101,0,0,inf,9.42594775983835364e+159,'9.42594775983835942e+159'
102,0,0,inf,9.61446671503512109e+161,'9.61446671503512661e+161'
103,0,0,inf,9.90290071648617536e+163,'9.9029007164861804e+163'
104,0,0,inf,1.02990167451456216e+166,'1.02990167451456276e+166'
105,0,0,inf,1.08139675824029035e+168,'1.0813967582402909e+168'
106,0,0,inf,1.14628056373470783e+170,'1.14628056373470835e+170'
107,0,0,inf,1.22652020319613732e+172,'1.22652020319613794e+172'
108,0,0,inf,1.32464181945182836e+174,'1.32464181945182897e+174'
109,0,0,inf,1.44385958320249282e+176,'1.44385958320249358e+176'
110,0,0,inf,1.58824554152274213e+178,'1.58824554152274294e+178'
111,0,0,inf,1.76295255109024367e+180,'1.76295255109024466e+180'
112,0,0,inf,1.97450685722107283e+182,'1.97450685722107402e+182'
113,0,0,inf,2.23119274865981226e+184,'2.23119274865981365e+184'
114,0,0,inf,2.54355973347218621e+186,'2.54355973347218756e+186'
115,0,0,inf,2.92509369349301414e+188,'2.92509369349301569e+188'
116,0,0,inf,3.3931086844518965e+190,'3.3931086844518982e+190'
117,0,0,inf,3.96993716080871904e+192,'3.96993716080872089e+192'
118,0,0,inf,4.68452584975428833e+194,'4.68452584975429065e+194'
119,0,0,inf,5.57458576120760333e+196,'5.57458576120760588e+196'
120,0,0,inf,6.68950291344912393e+198,'6.68950291344912706e+198'
121,0,0,inf,8.09429852527344001e+200,'8.09429852527344374e+200'
122,0,0,inf,9.87504420083359758e+202,'9.87504420083360136e+202'
123,0,0,inf,1.21463043670253248e+205,'1.21463043670253297e+205'
124,0,0,inf,1.50614174151114036e+207,'1.50614174151114088e+207'
125,0,0,inf,1.88267717688892538e+209,'1.8826771768889261e+209'
126,0,0,inf,2.37217324288004592e+211,'2.37217324288004688e+211'
127,0,0,inf,3.01266001845765823e+213,'3.01266001845765954e+213'
128,0,0,inf,3.85620482362580254e+215,'3.85620482362580422e+215'
129,0,0,inf,4.9745042224772855e+217,'4.97450422247728744e+217'
130,0,0,inf,6.46685548922047164e+219,'6.46685548922047367e+219'
131,0,0,inf,8.47158069087881742e+221,'8.47158069087882051e+221'
132,0,0,inf,1.11824865119600392e+224,'1.11824865119600431e+224'
133,0,0,inf,1.48727070609068519e+226,'1.48727070609068573e+226'
134,0,0,inf,1.99294274616151812e+228,'1.99294274616151888e+228'
135,0,0,inf,2.69047270731804955e+230,'2.69047270731805048e+230'
136,0,0,inf,3.65904288195254721e+232,'3.65904288195254866e+232'
137,0,0,inf,5.01288874827498984e+234,'5.01288874827499166e+234'
138,0,0,inf,6.91778647261948587e+236,'6.91778647261948849e+236'
139,0,0,inf,9.61572319694108588e+238,'9.615723196941089e+238'
140,0,0,inf,1.34620124757175198e+241,'1.34620124757175246e+241'
141,0,0,inf,1.89814375907617013e+243,'1.89814375907617097e+243'
142,0,0,inf,2.6953641378881614e+245,'2.69536413788816278e+245'
143,0,0,inf,3.85437071718007059e+247,'3.85437071718007277e+247'
144,0,0,inf,5.55029383273930126e+249,'5.55029383273930479e+249'
145,0,0,inf,8.04792605747198662e+251,'8.04792605747199194e+251'
146,0,0,inf,1.17499720439090993e+254,'1.17499720439091082e+254'
147,0,0,inf,1.72724589045463759e+256,'1.72724589045463891e+256'
148,0,0,inf,2.55632391787286369e+258,'2.55632391787286559e+258'
149,0,0,inf,3.80892263763056706e+260,'3.80892263763056973e+260'
150,0,0,inf,5.71338395644585049e+262,'5.71338395644585459e+262'
151,0,0,inf,8.62720977423323462e+264,'8.62720977423324043e+264'
152,0,0,inf,1.31133588568345176e+267,'1.31133588568345255e+267'
153,0,0,inf,2.00634390509568112e+269,'2.00634390509568239e+269'
154,0,0,inf,3.0897696138473489e+271,'3.08976961384735089e+271'
155,0,0,inf,4.7891429014633912e+273,'4.78914290146339387e+273'
156,0,0,inf,7.47106292628289053e+275,'7.47106292628289444e+275'
157,0,0,inf,1.17295687942641384e+278,'1.17295687942641443e+278'
158,0,0,inf,1.85327186949373378e+280,'1.8532718694937348e+280'
159,0,0,inf,2.94670227249503686e+282,'2.94670227249503833e+282'
160,0,0,inf,4.71472363599205897e+284,'4.71472363599206132e+284'
161,0,0,inf,7.59070505394721477e+286,'7.59070505394721873e+286'
162,0,0,inf,1.22969421873944877e+289,'1.22969421873944943e+289'
163,0,0,inf,2.00440157654530152e+291,'2.00440157654530258e+291'
164,0,0,inf,3.28721858553429449e+293,'3.28721858553429623e+293'
165,0,0,inf,5.42391066613158595e+295,'5.42391066613158877e+295'
166,0,0,inf,9.0036917057784329e+297,'9.00369170577843736e+297'
167,0,0,inf,1.50361651486499825e+300,'1.50361651486499904e+300'
168,0,0,inf,2.5260757449731969e+302,'2.52607574497319839e+302'
169,0,0,inf,4.26906800900470267e+304,'4.26906800900470527e+304'
170,0,0,inf,7.25741561530799405e+306,'7.25741561530799896e+306'
171,0,0,inf,inf,'1.24101807021766782e+309'
172,0,0,inf,inf,'2.13455108077438866e+311'
173,0,0,inf,inf,'3.69277336973969237e+313'
174,0,0,inf,inf,'6.42542566334706473e+315'
175,0,0,inf,inf,'1.12444949108573633e+318'
176,0,0,inf,inf,'1.97903110431089594e+320'
177,0,0,inf,inf,'3.50288505463028581e+322'
178,0,0,inf,inf,'6.23513539724190874e+324'
179,0,0,inf,inf,'1.11608923610630166e+327'
180,0,0,inf,inf,'2.008960624991343e+329'
181,0,0,inf,inf,'3.63621873123433082e+331'
182,0,0,inf,inf,'6.6179180908464821e+333'
183,0,0,inf,inf,'1.21107901062490622e+336'
184,0,0,inf,inf,'2.22838537954982745e+338'
185,0,0,inf,inf,'4.12251295216718079e+340'
186,0,0,inf,inf,'7.66787409103095626e+342'
187,0,0,inf,inf,'1.43389245502278882e+345'
188,0,0,inf,inf,'2.69571781544284298e+347'
189,0,0,inf,inf,'5.09490667118697324e+349'
190,0,0,inf,inf,'9.68032267525524915e+351'
191,0,0,inf,inf,'1.84894163097375259e+354'
192,0,0,inf,inf,'3.54996793146960497e+356'
193,0,0,inf,inf,'6.85143810773633759e+358'
194,0,0,inf,inf,'1.32917899290084949e+361'
195,0,0,inf,inf,'2.59189903615665651e+363'
196,0,0,inf,inf,'5.08012211086704676e+365'
197,0,0,inf,inf,'1.00078405584080821e+368'
198,0,0,inf,inf,'1.98155243056480026e+370'
199,0,0,inf,inf,'3.94328933682395252e+372'
200,0,0,inf,inf,'7.88657867364790503e+374'
201,0,0,inf,inf,'1.58520231340322891e+377'
202,0,0,inf,inf,'3.2021086730745224e+379'
203,0,0,inf,inf,'6.50028060634128048e+381'
204,0,0,inf,inf,'1.32605724369362122e+384'
205,0,0,inf,inf,'2.7184173495719235e+386'
206,0,0,inf,inf,'5.5999397401181624e+388'
207,0,0,inf,inf,'1.15918752620445962e+391'
208,0,0,inf,inf,'2.411110054505276e+393'
209,0,0,inf,inf,'5.03922001391602685e+395'
210,0,0,inf,inf,'1.05823620292236564e+398'
211,0,0,inf,inf,'2.2328783881661915e+400'
212,0,0,inf,inf,'4.73370218291232597e+402'
213,0,0,inf,inf,'1.00827856496032543e+405'
214,0,0,inf,inf,'2.15771612901509642e+407'
215,0,0,inf,inf,'4.63908967738245731e+409'
216,0,0,inf,inf,'1.00204337031461078e+412'
217,0,0,inf,inf,'2.17443411358270539e+414'
218,0,0,inf,inf,'4.74026636761029775e+416'
219,0,0,inf,inf,'1.03811833450665521e+419'
220,0,0,inf,inf,'2.28386033591464146e+421'
221,0,0,inf,inf,'5.04733134237135762e+423'
222,0,0,inf,inf,'1.12050755800644139e+426'
223,0,0,inf,inf,'2.4987318543543643e+428'
224,0,0,inf,inf,'5.59715935375377604e+430'
225,0,0,inf,inf,'1.25936085459459961e+433'
226,0,0,inf,inf,'2.84615553138379512e+435'
227,0,0,inf,inf,'6.46077305624121491e+437'
228,0,0,inf,inf,'1.473056256822997e+440'
229,0,0,inf,inf,'3.37329882812466313e+442'
230,0,0,inf,inf,'7.7585873046867252e+444'
231,0,0,inf,inf,'1.79223366738263352e+447'
232,0,0,inf,inf,'4.15798210832770977e+449'
233,0,0,inf,inf,'9.68809831240356376e+451'
234,0,0,inf,inf,'2.26701500510243392e+454'
235,0,0,inf,inf,'5.32748526199071971e+456'
236,0,0,inf,inf,'1.25728652182980985e+459'
237,0,0,inf,inf,'2.97976905673664935e+461'
238,0,0,inf,inf,'7.09185035503322545e+463'
239,0,0,inf,inf,'1.69495223485294088e+466'
240,0,0,inf,inf,'4.06788536364705812e+468'
241,0,0,inf,inf,'9.80360372638941007e+470'
242,0,0,inf,inf,'2.37247210178623724e+473'
243,0,0,inf,inf,'5.76510720734055648e+475'
244,0,0,inf,inf,'1.40668615859109578e+478'
245,0,0,inf,inf,'3.44638108854818467e+480'
246,0,0,inf,inf,'8.47809747782853428e+482'
247,0,0,inf,inf,'2.09409007702364797e+485'
248,0,0,inf,inf,'5.19334339101864696e+487'
249,0,0,inf,inf,'1.29314250436364309e+490'
250,0,0,inf,inf,'3.23285626090910773e+492'
251,0,0,inf,inf,'8.11446921488186041e+494'
252,0,0,inf,inf,'2.04484624215022882e+497'
253,0,0,inf,inf,'5.17346099264007892e+499'
254,0,0,inf,inf,'1.31405909213058005e+502'
255,0,0,inf,inf,'3.35085068493297912e+504'
256,0,0,inf,inf,'8.57817775342842654e+506'
257,0,0,inf,inf,'2.20459168263110562e+509'
258,0,0,inf,inf,'5.6878465411882525e+511'
259,0,0,inf,inf,'1.4731522541677574e+514'
260,0,0,inf,inf,'3.83019586083616923e+516'
261,0,0,inf,inf,'9.9968111967824017e+518'
262,0,0,inf,inf,'2.61916453355698925e+521'
263,0,0,inf,inf,'6.88840272325488172e+523'
264,0,0,inf,inf,'1.81853831893928877e+526'
265,0,0,inf,inf,'4.81912654518911525e+528'
266,0,0,inf,inf,'1.28188766102030466e+531'
267,0,0,inf,inf,'3.42264005492421343e+533'
268,0,0,inf,inf,'9.172675347196892e+535'
269,0,0,inf,inf,'2.46744966839596395e+538'
270,0,0,inf,inf,'6.66211410466910266e+540'
271,0,0,inf,inf,'1.80543292236532682e+543'
272,0,0,inf,inf,'4.91077754883368895e+545'
273,0,0,inf,inf,'1.34064227083159708e+548'
274,0,0,inf,inf,'3.67335982207857601e+550'
275,0,0,inf,inf,'1.0101739510716084e+553'
276,0,0,inf,inf,'2.78808010495763919e+555'
277,0,0,inf,inf,'7.72298189073266056e+557'
278,0,0,inf,inf,'2.14698896562367964e+560'
279,0,0,inf,inf,'5.99009921409006618e+562'
280,0,0,inf,inf,'1.67722777994521853e+565'
281,0,0,inf,inf,'4.71301006164606407e+567'
282,0,0,inf,inf,'1.32906883738419007e+570'
283,0,0,inf,inf,'3.76126480979725789e+572'
284,0,0,inf,inf,'1.06819920598242124e+575'
285,0,0,inf,inf,'3.04436773704990054e+577'
286,0,0,inf,inf,'8.70689172796271554e+579'
287,0,0,inf,inf,'2.49887792592529936e+582'
288,0,0,inf,inf,'7.19676842666486216e+584'
289,0,0,inf,inf,'2.07986607530614516e+587'
290,0,0,inf,inf,'6.03161161838782098e+589'
291,0,0,inf,inf,'1.7551989809508559e+592'
292,0,0,inf,inf,'5.12518102437649924e+594'
293,0,0,inf,inf,'1.50167804014231428e+597'
294,0,0,inf,inf,'4.41493343801840398e+599'
295,0,0,inf,inf,'1.30240536421542917e+602'
296,0,0,inf,inf,'3.85511987807767035e+604'
297,0,0,inf,inf,'1.14497060378906809e+607'
298,0,0,inf,inf,'3.41201239929142292e+609'
299,0,0,inf,inf,'1.02019170738813545e+612'
300,0,0,inf,inf,'3.06057512216440636e+614'
301,0,0,inf,inf,'9.21233111771486314e+616'
302,0,0,inf,inf,'2.78212399754988867e+619'
303,0,0,inf,inf,'8.42983571257616267e+621'
304,0,0,inf,inf,'2.56267005662315345e+624'
305,0,0,inf,inf,'7.81614367270061803e+626'
306,0,0,inf,inf,'2.39173996384638912e+629'
307,0,0,inf,inf,'7.34264168900841459e+631'
308,0,0,inf,inf,'2.26153364021459169e+634'
309,0,0,inf,inf,'6.98813894826308833e+636'
310,0,0,inf,inf,'2.16632307396155738e+639'
311,0,0,inf,inf,'6.73726476002044346e+641'
312,0,0,inf,inf,'2.10202660512637836e+644'
313,0,0,inf,inf,'6.57934327404556426e+646'
314,0,0,inf,inf,'2.06591378805030718e+649'
315,0,0,inf,inf,'6.50762843235846761e+651'
316,0,0,inf,inf,'2.05641058462527577e+654'
317,0,0,inf,inf,'6.51882155326212418e+656'
318,0,0,inf,inf,'2.07298525393735549e+659'
319,0,0,inf,inf,'6.61282296006016401e+661'
320,0,0,inf,inf,'2.11610334721925248e+664'
321,0,0,inf,inf,'6.79269174457380047e+666'
322,0,0,inf,inf,'2.18724674175276375e+669'
323,0,0,inf,inf,'7.06480697586142692e+671'
324,0,0,inf,inf,'2.28899746017910232e+674'
325,0,0,inf,inf,'7.43924174558208254e+676'
326,0,0,inf,inf,'2.42519280905975891e+679'
327,0,0,inf,inf,'7.93038048562541163e+681'
328,0,0,inf,inf,'2.60116479928513502e+684'
329,0,0,inf,inf,'8.5578321896480942e+686'
330,0,0,inf,inf,'2.82408462258387109e+689'
331,0,0,inf,inf,'9.3477201007526133e+691'
332,0,0,inf,inf,'3.10344307344986761e+694'
333,0,0,inf,inf,'1.03344654345880592e+697'
334,0,0,inf,inf,'3.45171145515241176e+699'
335,0,0,inf,inf,'1.15632333747605794e+702'
336,0,0,inf,inf,'3.88524641391955467e+704'
337,0,0,inf,inf,'1.30932804149088993e+707'
338,0,0,inf,inf,'4.42552878023920795e+709'
339,0,0,inf,inf,'1.50025425650109149e+712'
340,0,0,inf,inf,'5.10086447210371108e+714'
341,0,0,inf,inf,'1.73939478498736548e+717'
342,0,0,inf,inf,'5.94873016465678994e+719'
343,0,0,inf,inf,'2.04041444647727895e+722'
344,0,0,inf,inf,'7.01902569588183958e+724'
345,0,0,inf,inf,'2.42156386507923466e+727'
346,0,0,inf,inf,'8.37861097317415191e+729'
347,0,0,inf,inf,'2.90737800769143071e+732'
348,0,0,inf,inf,'1.01176754667661789e+735'
349,0,0,inf,inf,'3.53106873790139643e+737'
350,0,0,inf,inf,'1.23587405826548875e+740'
351,0,0,inf,inf,'4.33791794451186551e+742'
352,0,0,inf,inf,'1.52694711646817666e+745'
353,0,0,inf,inf,'5.39012332113266361e+747'
354,0,0,inf,inf,'1.90810365568096292e+750'
355,0,0,inf,inf,'6.77376797766741836e+752'
356,0,0,inf,inf,'2.41146140004960094e+755'
357,0,0,inf,inf,'8.60891719817707534e+757'
358,0,0,inf,inf,'3.08199235694739297e+760'
359,0,0,inf,inf,'1.10643525614411408e+763'
360,0,0,inf,inf,'3.98316692211881068e+765'
361,0,0,inf,inf,'1.43792325888489065e+768'
362,0,0,inf,inf,'5.20528219716330417e+770'
363,0,0,inf,inf,'1.88951743757027941e+773'
364,0,0,inf,inf,'6.87784347275581707e+775'
365,0,0,inf,inf,'2.51041286755587323e+778'
366,0,0,inf,inf,'9.18811109525449602e+780'
367,0,0,inf,inf,'3.37203677195840004e+783'
368,0,0,inf,inf,'1.24090953208069121e+786'
369,0,0,inf,inf,'4.57895617337775058e+788'
370,0,0,inf,inf,'1.69421378414976771e+791'
371,0,0,inf,inf,'6.28553313919563822e+793'
372,0,0,inf,inf,'2.33821832778077742e+796'
373,0,0,inf,inf,'8.72155436262229977e+798'
374,0,0,inf,inf,'3.26186133162074011e+801'
375,0,0,inf,inf,'1.22319799935777754e+804'
376,0,0,inf,inf,'4.59922447758524356e+806'
377,0,0,inf,inf,'1.73390762804963682e+809'
378,0,0,inf,inf,'6.55417083402762719e+811'
379,0,0,inf,inf,'2.4840307460964707e+814'
380,0,0,inf,inf,'9.43931683516658868e+816'
