it,int, long int, float, double, long double
381,0,0,inf,inf,'3.59637971419847029e+819'
382,0,0,inf,inf,'1.37381705082381565e+822'
383,0,0,inf,inf,'5.26171930465521394e+824'
384,0,0,inf,inf,'2.02050021298760215e+827'
385,0,0,inf,inf,'7.77892582000226828e+829'
386,0,0,inf,inf,'3.00266536652087556e+832'
387,0,0,inf,inf,'1.16203149684357884e+835'
388,0,0,inf,inf,'4.5086822077530859e+837'
389,0,0,inf,inf,'1.75387737881595042e+840'
390,0,0,inf,inf,'6.84012177738220662e+842'
391,0,0,inf,inf,'2.67448761495644279e+845'
392,0,0,inf,inf,'1.04839914506292557e+848'
393,0,0,inf,inf,'4.1202086400972975e+850'
394,0,0,inf,inf,'1.62336220419833522e+853'
395,0,0,inf,inf,'6.41228070658342411e+855'
396,0,0,inf,inf,'2.53926315980703595e+858'
397,0,0,inf,inf,'1.00808747444339327e+861'
398,0,0,inf,inf,'4.01218814828470522e+863'
399,0,0,inf,inf,'1.60086307116559738e+866'
400,0,0,inf,inf,'6.40345228466238953e+868'
401,0,0,inf,inf,'2.5677843661496182e+871'
402,0,0,inf,inf,'1.03224931519214652e+874'
403,0,0,inf,inf,'4.15996474022435046e+876'
404,0,0,inf,inf,'1.68062575505063759e+879'
405,0,0,inf,inf,'6.80653430795508222e+881'
406,0,0,inf,inf,'2.76345292902976338e+884'
407,0,0,inf,inf,'1.1247253421151137e+887'
408,0,0,inf,inf,'4.58887939582966388e+889'
409,0,0,inf,inf,'1.87685167289433253e+892'
410,0,0,inf,inf,'7.69509185886676337e+894'
411,0,0,inf,inf,'3.16268275399423974e+897'
412,0,0,inf,inf,'1.30302529464562677e+900'
413,0,0,inf,inf,'5.38149446688643858e+902'
414,0,0,inf,inf,'2.22793870929098557e+905'
415,0,0,inf,inf,'9.24594564355759012e+907'
416,0,0,inf,inf,'3.84631338771995749e+910'
417,0,0,inf,inf,'1.60391268267922227e+913'
418,0,0,inf,inf,'6.7043550135991491e+915'
419,0,0,inf,inf,'2.80912475069804347e+918'
420,0,0,inf,inf,'1.17983239529317826e+921'
421,0,0,inf,inf,'4.96709438418428047e+923'
422,0,0,inf,inf,'2.09611383012576636e+926'
423,0,0,inf,inf,'8.8665615014319917e+928'
424,0,0,inf,inf,'3.75942207660716448e+931'
425,0,0,inf,inf,'1.5977543825580449e+934'
426,0,0,inf,inf,'6.80643366969727129e+936'
427,0,0,inf,inf,'2.90634717696073484e+939'
428,0,0,inf,inf,'1.24391659173919451e+942'
429,0,0,inf,inf,'5.33640217856114446e+944'
430,0,0,inf,inf,'2.29465293678129212e+947'
431,0,0,inf,inf,'9.88995415752736902e+949'
432,0,0,inf,inf,'4.27246019605182342e+952'
433,0,0,inf,inf,'1.84997526489043954e+955'
434,0,0,inf,inf,'8.0288926496245076e+957'
435,0,0,inf,inf,'3.49256830258666081e+960'
436,0,0,inf,inf,'1.52275977992778411e+963'
437,0,0,inf,inf,'6.65446023828441657e+965'
438,0,0,inf,inf,'2.91465358436857446e+968'
439,0,0,inf,inf,'1.27953292353780419e+971'
440,0,0,inf,inf,'5.62994486356633842e+973'
441,0,0,inf,inf,'2.48280568483275524e+976'
442,0,0,inf,inf,'1.09740011269607782e+979'
443,0,0,inf,inf,'4.86148249924362473e+981'
444,0,0,inf,inf,'2.15849822966416938e+984'
445,0,0,inf,inf,'9.60531712200555375e+986'
446,0,0,inf,inf,'4.28397143641447697e+989'
447,0,0,inf,inf,'1.91493523207727121e+992'
448,0,0,inf,inf,'8.578909839706175e+994'
449,0,0,inf,inf,'3.85193051802807258e+997'
450,0,0,inf,inf,'1.73336873311263266e+1000'
451,0,0,inf,inf,'7.81749298633797329e+1002'
452,0,0,inf,inf,'3.53350682982476393e+1005'
453,0,0,inf,inf,'1.60067859391061806e+1008'
454,0,0,inf,inf,'7.26708081635420599e+1010'
455,0,0,inf,inf,'3.30652177144116373e+1013'
456,0,0,inf,inf,'1.50777392777717066e+1016'
457,0,0,inf,inf,'6.89052684994166991e+1018'
458,0,0,inf,inf,'3.15586129727328482e+1021'
459,0,0,inf,inf,'1.44854033544843773e+1024'
460,0,0,inf,inf,'6.66328554306281357e+1026'
461,0,0,inf,inf,'3.07177463535195705e+1029'
462,0,0,inf,inf,'1.41915988153260416e+1032'
463,0,0,inf,inf,'6.57071025149595726e+1034'
464,0,0,inf,inf,'3.04880955669412417e+1037'
465,0,0,inf,inf,'1.41769644386276774e+1040'
466,0,0,inf,inf,'6.60646542840049766e+1042'
467,0,0,inf,inf,'3.08521935506303241e+1045'
468,0,0,inf,inf,'1.44388265816949917e+1048'
469,0,0,inf,inf,'6.77180966681495109e+1050'
470,0,0,inf,inf,'3.18275054340302701e+1053'
471,0,0,inf,inf,'1.49907550594282572e+1056'
472,0,0,inf,inf,'7.07563638805013741e+1058'
473,0,0,inf,inf,'3.346776011547715e+1061'
474,0,0,inf,inf,'1.58637182947361691e+1064'
475,0,0,inf,inf,'7.53526618999968031e+1066'
476,0,0,inf,inf,'3.58678670643984783e+1069'
477,0,0,inf,inf,'1.71089725897180741e+1072'
478,0,0,inf,inf,'8.17808889788523944e+1074'
479,0,0,inf,inf,'3.91730458208702969e+1077'
480,0,0,inf,inf,'1.88030619940177425e+1080'
481,0,0,inf,inf,'9.04427281912253415e+1082'
482,0,0,inf,inf,'4.35933949881706146e+1085'
483,0,0,inf,inf,'2.10556097792864069e+1088'
484,0,0,inf,inf,'1.01909151331746209e+1091'
485,0,0,inf,inf,'4.94259383958969115e+1093'
486,0,0,inf,inf,'2.4021006060405899e+1096'
487,0,0,inf,inf,'1.16982299514176728e+1099'
488,0,0,inf,inf,'5.70873621629182433e+1101'
489,0,0,inf,inf,'2.7915720097667021e+1104'
490,0,0,inf,inf,'1.36787028478568403e+1107'
491,0,0,inf,inf,'6.71624309829770857e+1109'
492,0,0,inf,inf,'3.30439160436247262e+1112'
493,0,0,inf,inf,'1.629065060950699e+1115'
494,0,0,inf,inf,'8.04758140109645306e+1117'
495,0,0,inf,inf,'3.98355279354274427e+1120'
496,0,0,inf,inf,'1.97584218559720116e+1123'
497,0,0,inf,inf,'9.81993566241808974e+1125'
498,0,0,inf,inf,'4.89032795988420869e+1128'
499,0,0,inf,inf,'2.44027365198222014e+1131'
500,0,0,inf,inf,'1.22013682599111007e+1134'
501,0,0,inf,inf,'6.11288549821546144e+1136'
502,0,0,inf,inf,'3.06866852010416165e+1139'
503,0,0,inf,inf,'1.54354026561239331e+1142'
504,0,0,inf,inf,'7.77944293868646227e+1144'
505,0,0,inf,inf,'3.92861868403666345e+1147'
506,0,0,inf,inf,'1.9878810541225517e+1150'
507,0,0,inf,inf,'1.00785569444013371e+1153'
508,0,0,inf,inf,'5.11990692775587927e+1155'
509,0,0,inf,inf,'2.60603262622774255e+1158'
510,0,0,inf,inf,'1.3290766393761487e+1161'
511,0,0,inf,inf,'6.79158162721211985e+1163'
512,0,0,inf,inf,'3.47728979313260536e+1166'
513,0,0,inf,inf,'1.78384966387702655e+1169'
514,0,0,inf,inf,'9.16898727232791647e+1171'
515,0,0,inf,inf,'4.72202844524887698e+1174'
516,0,0,inf,inf,'2.43656667774842052e+1177'
517,0,0,inf,inf,'1.25970497239593341e+1180'
518,0,0,inf,inf,'6.52527175701093507e+1182'
519,0,0,inf,inf,'3.3866160418886753e+1185'
520,0,0,inf,inf,'1.76104034178211116e+1188'
521,0,0,inf,inf,'9.17502018068479912e+1190'
522,0,0,inf,inf,'4.78936053431746514e+1193'
523,0,0,inf,inf,'2.50483555944803427e+1196'
524,0,0,inf,inf,'1.31253383315076996e+1199'
525,0,0,inf,inf,'6.89080262404154227e+1201'
526,0,0,inf,inf,'3.62456218024585124e+1204'
527,0,0,inf,inf,'1.9101442689895636e+1207'
528,0,0,inf,inf,'1.00855617402648958e+1210'
529,0,0,inf,inf,'5.33526216060012989e+1212'
530,0,0,inf,inf,'2.82768894511806884e+1215'
531,0,0,inf,inf,'1.50150282985769455e+1218'
532,0,0,inf,inf,'7.98799505484293503e+1220'
533,0,0,inf,inf,'4.25760136423128437e+1223'
534,0,0,inf,inf,'2.27355912849950585e+1226'
535,0,0,inf,inf,'1.21635413374723563e+1229'
536,0,0,inf,inf,'6.51965815688518299e+1231'
537,0,0,inf,inf,'3.50105643024734326e+1234'
538,0,0,inf,inf,'1.88356835947307068e+1237'
539,0,0,inf,inf,'1.01524334575598509e+1240'
540,0,0,inf,inf,'5.48231406708231951e+1242'
541,0,0,inf,inf,'2.96593191029153485e+1245'
542,0,0,inf,inf,'1.60753509537801189e+1248'
543,0,0,inf,inf,'8.72891556790260457e+1250'
544,0,0,inf,inf,'4.74853006893901688e+1253'
545,0,0,inf,inf,'2.5879488875717642e+1256'
546,0,0,inf,inf,'1.41302009261418325e+1259'
547,0,0,inf,inf,'7.7292199065995824e+1261'
548,0,0,inf,inf,'4.23561250881657116e+1264'
549,0,0,inf,inf,'2.32535126734029756e+1267'
550,0,0,inf,inf,'1.27894319703716366e+1270'
551,0,0,inf,inf,'7.04697701567477177e+1272'
552,0,0,inf,inf,'3.88993131265247402e+1275'
553,0,0,inf,inf,'2.15113201589681813e+1278'
554,0,0,inf,inf,'1.19172713680683724e+1281'
555,0,0,inf,inf,'6.61408560927794671e+1283'
556,0,0,inf,inf,'3.67743159875853837e+1286'
557,0,0,inf,inf,'2.04832940050850587e+1289'
558,0,0,inf,inf,'1.14296780548374628e+1292'
559,0,0,inf,inf,'6.38919003265414169e+1294'
560,0,0,inf,inf,'3.57794641828631934e+1297'
561,0,0,inf,inf,'2.00722794065862515e+1300'
562,0,0,inf,inf,'1.12806210265014734e+1303'
563,0,0,inf,inf,'6.3509896379203295e+1305'
564,0,0,inf,inf,'3.58195815578706584e+1308'
565,0,0,inf,inf,'2.0238063580196922e+1311'
566,0,0,inf,inf,'1.14547439863914578e+1314'
567,0,0,inf,inf,'6.4948398402839566e+1316'
568,0,0,inf,inf,'3.68906902928128735e+1319'
569,0,0,inf,inf,'2.0990802776610525e+1322'
570,0,0,inf,inf,'1.19647575826679993e+1325'
571,0,0,inf,inf,'6.83187657970342757e+1327'
572,0,0,inf,inf,'3.90783340359036057e+1330'
573,0,0,inf,inf,'2.23918854025727661e+1333'
574,0,0,inf,inf,'1.28529422210767677e+1336'
575,0,0,inf,inf,'7.39044177711914144e+1338'
576,0,0,inf,inf,'4.25689446362062547e+1341'
577,0,0,inf,inf,'2.4562281055091009e+1344'
578,0,0,inf,inf,'1.41969984498426032e+1347'
579,0,0,inf,inf,'8.22006210245886724e+1349'
580,0,0,inf,inf,'4.767636019426143e+1352'
581,0,0,inf,inf,'2.76999652728658908e+1355'
582,0,0,inf,inf,'1.61213797888079485e+1358'
583,0,0,inf,inf,'9.39876441687503395e+1360'
584,0,0,inf,inf,'5.48887841945501983e+1363'
585,0,0,inf,inf,'3.2109938753811866e+1366'
586,0,0,inf,inf,'1.88164241097337535e+1369'
587,0,0,inf,inf,'1.10452409524137133e+1372'
588,0,0,inf,inf,'6.49460168001926342e+1374'
589,0,0,inf,inf,'3.82532038953134615e+1377'
590,0,0,inf,inf,'2.25693902982349423e+1380'
591,0,0,inf,inf,'1.33385096662568509e+1383'
592,0,0,inf,inf,'7.89639772242405573e+1385'
593,0,0,inf,inf,'4.68256384939746505e+1388'
594,0,0,inf,inf,'2.78144292654209424e+1391'
595,0,0,inf,inf,'1.65495854129254607e+1394'
596,0,0,inf,inf,'9.86355290610357459e+1396'
597,0,0,inf,inf,'5.88854108494383403e+1399'
598,0,0,inf,inf,'3.52134756879641275e+1402'
599,0,0,inf,inf,'2.10928719370905124e+1405'
600,0,0,inf,inf,'1.26557231622543074e+1408'
601,0,0,inf,inf,'7.60608962051483876e+1410'
602,0,0,inf,inf,'4.57886595154993293e+1413'
603,0,0,inf,inf,'2.76105616878460956e+1416'
604,0,0,inf,inf,'1.66767792594590417e+1419'
605,0,0,inf,inf,'1.00894514519727203e+1422'
606,0,0,inf,inf,'6.11420757989546847e+1424'
607,0,0,inf,inf,'3.71132400099654936e+1427'
608,0,0,inf,inf,'2.25648499260590201e+1430'
609,0,0,inf,inf,'1.37419936049699433e+1433'
610,0,0,inf,inf,'8.38261609903166539e+1435'
611,0,0,inf,inf,'5.12177843650834755e+1438'
612,0,0,inf,inf,'3.1345284031431087e+1441'
613,0,0,inf,inf,'1.92146591112672563e+1444'
614,0,0,inf,inf,'1.17978006943180954e+1447'
615,0,0,inf,inf,'7.25564742700562867e+1449'
616,0,0,inf,inf,'4.46947881503546726e+1452'
617,0,0,inf,inf,'2.7576684288768833e+1455'
618,0,0,inf,inf,'1.70423908904591388e+1458'
619,0,0,inf,inf,'1.05492399611942069e+1461'
620,0,0,inf,inf,'6.54052877594040828e+1463'
621,0,0,inf,inf,'4.06166836985899354e+1466'
622,0,0,inf,inf,'2.52635772605229398e+1469'
623,0,0,inf,inf,'1.57392086333057915e+1472'
624,0,0,inf,inf,'9.82126618718281391e+1474'
625,0,0,inf,inf,'6.13829136698925869e+1477'
626,0,0,inf,inf,'3.84257039573527594e+1480'
627,0,0,inf,inf,'2.40929163812601802e+1483'
628,0,0,inf,inf,'1.51303514874313931e+1486'
629,0,0,inf,inf,'9.51699108559434628e+1488'
630,0,0,inf,inf,'5.99570438392443816e+1491'
631,0,0,inf,inf,'3.78328946625632048e+1494'
632,0,0,inf,inf,'2.39103894267399454e+1497'
633,0,0,inf,inf,'1.51352765071263855e+1500'
634,0,0,inf,inf,'9.59576530551812838e+1502'
635,0,0,inf,inf,'6.09331096900401152e+1505'
636,0,0,inf,inf,'3.87534577628655133e+1508'
637,0,0,inf,inf,'2.46859525949453319e+1511'
638,0,0,inf,inf,'1.57496377555751218e+1514'
639,0,0,inf,inf,'1.00640185258125028e+1517'
640,0,0,inf,inf,'6.4409718565200018e+1519'
641,0,0,inf,inf,'4.12866296002932116e+1522'
642,0,0,inf,inf,'2.65060162033882418e+1525'
643,0,0,inf,inf,'1.70433684187786395e+1528'
644,0,0,inf,inf,'1.09759292616934438e+1531'
645,0,0,inf,inf,'7.07947437379227127e+1533'
646,0,0,inf,inf,'4.57334044546980724e+1536'
647,0,0,inf,inf,'2.95895126821896529e+1539'
648,0,0,inf,inf,'1.9174004218058895e+1542'
649,0,0,inf,inf,'1.24439287375202229e+1545'
650,0,0,inf,inf,'8.08855367938814488e+1547'
651,0,0,inf,inf,'5.26564844528168231e+1550'
652,0,0,inf,inf,'3.43320278632365687e+1553'
653,0,0,inf,inf,'2.24188141946934794e+1556'
654,0,0,inf,inf,'1.46619044833295355e+1559'
655,0,0,inf,inf,'9.60354743658084575e+1561'
656,0,0,inf,inf,'6.29992711839703481e+1564'
657,0,0,inf,inf,'4.13905211678685187e+1567'
658,0,0,inf,inf,'2.72349629284574853e+1570'
659,0,0,inf,inf,'1.79478405698534828e+1573'
660,0,0,inf,inf,'1.18455747761032987e+1576'
661,0,0,inf,inf,'7.82992492700428042e+1578'
662,0,0,inf,inf,'5.18341030167683364e+1581'
663,0,0,inf,inf,'3.4366010300117407e+1584'
664,0,0,inf,inf,'2.28190308392779583e+1587'
665,0,0,inf,inf,'1.51746555081198422e+1590'
666,0,0,inf,inf,'1.01063205684078149e+1593'
667,0,0,inf,inf,'6.74091581912801256e+1595'
668,0,0,inf,inf,'4.50293176717751239e+1598'
669,0,0,inf,inf,'3.01246135224175579e+1601'
670,0,0,inf,inf,'2.01834910600197638e+1604'
671,0,0,inf,inf,'1.35431225012732615e+1607'
672,0,0,inf,inf,'9.10097832085563173e+1609'
673,0,0,inf,inf,'6.12495840993584015e+1612'
674,0,0,inf,inf,'4.12822196829675626e+1615'
675,0,0,inf,inf,'2.78654982860031048e+1618'
676,0,0,inf,inf,'1.88370768413380988e+1621'
677,0,0,inf,inf,'1.27527010215858929e+1624'
678,0,0,inf,inf,'8.64633129263523539e+1626'
679,0,0,inf,inf,'5.87085894769932483e+1629'
680,0,0,inf,inf,'3.99218408443554088e+1632'
681,0,0,inf,inf,'2.71867736150060334e+1635'
682,0,0,inf,inf,'1.85413796054341148e+1638'
683,0,0,inf,inf,'1.26637622705115004e+1641'
684,0,0,inf,inf,'8.66201339302986628e+1643'
685,0,0,inf,inf,'5.9334791742254584e+1646'
686,0,0,inf,inf,'4.07036671351866446e+1649'
687,0,0,inf,inf,'2.79634193218732249e+1652'
688,0,0,inf,inf,'1.92388324934487787e+1655'
689,0,0,inf,inf,'1.32555555879862085e+1658'
690,0,0,inf,inf,'9.14633335571048388e+1660'
691,0,0,inf,inf,'6.32011634879594436e+1663'
692,0,0,inf,inf,'4.3735205133667935e+1666'
693,0,0,inf,inf,'3.03084971576318789e+1669'
694,0,0,inf,inf,'2.1034097027396524e+1672'
695,0,0,inf,inf,'1.46186974340405842e+1675'
696,0,0,inf,inf,'1.01746134140922466e+1678'
697,0,0,inf,inf,'7.09170554962229587e+1680'
698,0,0,inf,inf,'4.95001047363636252e+1683'
699,0,0,inf,inf,'3.4600573210718174e+1686'
700,0,0,inf,inf,'2.42204012475027218e+1689'
701,0,0,inf,inf,'1.6978501274499408e+1692'
702,0,0,inf,inf,'1.19189078946985844e+1695'
703,0,0,inf,inf,'8.37899224997310483e+1697'
704,0,0,inf,inf,'5.8988105439810658e+1700'
705,0,0,inf,inf,'4.15866143350665139e+1703'
706,0,0,inf,inf,'2.93601497205569588e+1706'
707,0,0,inf,inf,'2.07576258524337699e+1709'
708,0,0,inf,inf,'1.46963991035231091e+1712'
709,0,0,inf,inf,'1.04197469643978843e+1715'
710,0,0,inf,inf,'7.39802034472249788e+1717'
711,0,0,inf,inf,'5.25999246509769599e+1720'
712,0,0,inf,inf,'3.74511463514955955e+1723'
713,0,0,inf,inf,'2.67026673486163596e+1726'
714,0,0,inf,inf,'1.90657044869120807e+1729'
715,0,0,inf,inf,'1.36319787081421377e+1732'
716,0,0,inf,inf,'9.76049675502977061e+1734'
717,0,0,inf,inf,'6.99827617335634552e+1737'
718,0,0,inf,inf,'5.02476229246985609e+1740'
719,0,0,inf,inf,'3.61280408828582653e+1743'
720,0,0,inf,inf,'2.6012189435657951e+1746'
721,0,0,inf,inf,'1.87547885831093827e+1749'
722,0,0,inf,inf,'1.35409573570049743e+1752'
723,0,0,inf,inf,'9.79011216911459641e+1754'
724,0,0,inf,inf,'7.0880412104389678e+1757'
725,0,0,inf,inf,'5.13882987756825165e+1760'
726,0,0,inf,inf,'3.7307904911145507e+1763'
727,0,0,inf,inf,'2.71228468704027836e+1766'
728,0,0,inf,inf,'1.97454325216532265e+1769'
729,0,0,inf,inf,'1.43944203082852021e+1772'
730,0,0,inf,inf,'1.05079268250481975e+1775'
731,0,0,inf,inf,'7.68129450911023239e+1777'
732,0,0,inf,inf,'5.62270758066869011e+1780'
733,0,0,inf,inf,'4.12144465663014985e+1783'
734,0,0,inf,inf,'3.02514037796652999e+1786'
735,0,0,inf,inf,'2.22347817780539954e+1789'
736,0,0,inf,inf,'1.63647993886477406e+1792'
737,0,0,inf,inf,'1.20608571494333848e+1795'
738,0,0,inf,inf,'8.90091257628183802e+1797'
739,0,0,inf,inf,'6.57777439387227829e+1800'
740,0,0,inf,inf,'4.86755305146548594e+1803'
741,0,0,inf,inf,'3.60685681113592508e+1806'
742,0,0,inf,inf,'2.67628775386285641e+1809'
743,0,0,inf,inf,'1.98848180112010231e+1812'
744,0,0,inf,inf,'1.47943046003335612e+1815'
745,0,0,inf,inf,'1.10217569272485031e+1818'
746,0,0,inf,inf,'8.22223066772738331e+1820'
747,0,0,inf,inf,'6.14200630879235533e+1823'
748,0,0,inf,inf,'4.59422071897668179e+1826'
749,0,0,inf,inf,'3.44107131851353466e+1829'
750,0,0,inf,inf,'2.58080348888515099e+1832'
751,0,0,inf,inf,'1.9381834201527484e+1835'
752,0,0,inf,inf,'1.45751393195486679e+1838'
753,0,0,inf,inf,'1.0975079907620147e+1841'
754,0,0,inf,inf,'8.27521025034559081e+1843'
755,0,0,inf,inf,'6.24778373901092106e+1846'
756,0,0,inf,inf,'4.72332450669225632e+1849'
757,0,0,inf,inf,'3.57555665156603804e+1852'
758,0,0,inf,inf,'2.71027194188705683e+1855'
759,0,0,inf,inf,'2.05709640389227614e+1858'
760,0,0,inf,inf,'1.56339326695812986e+1861'
761,0,0,inf,inf,'1.18974227615513683e+1864'
762,0,0,inf,inf,'9.06583614430214261e+1866'
763,0,0,inf,inf,'6.91723297810253481e+1869'
764,0,0,inf,inf,'5.2847659952703366e+1872'
765,0,0,inf,inf,'4.0428459863818075e+1875'
766,0,0,inf,inf,'3.09682002556846454e+1878'
767,0,0,inf,inf,'2.3752609596110123e+1881'
768,0,0,inf,inf,'1.82420041698125745e+1884'
769,0,0,inf,inf,'1.40281012065858698e+1887'
770,0,0,inf,inf,'1.08016379290711197e+1890'
771,0,0,inf,inf,'8.32806284331383331e+1892'
772,0,0,inf,inf,'6.42926451503827932e+1895'
773,0,0,inf,inf,'4.96982147012458991e+1898'
774,0,0,inf,inf,'3.84664181787643259e+1901'
775,0,0,inf,inf,'2.98114740885423526e+1904'
776,0,0,inf,inf,'2.31337038927088656e+1907'
777,0,0,inf,inf,'1.79748879246347886e+1910'
778,0,0,inf,inf,'1.39844628053658655e+1913'
779,0,0,inf,inf,'1.08938965253800092e+1916'
780,0,0,inf,inf,'8.49723928979640721e+1918'
781,0,0,inf,inf,'6.63634388533099403e+1921'
782,0,0,inf,inf,'5.18962091832883733e+1924'
783,0,0,inf,inf,'4.06347317905147963e+1927'
784,0,0,inf,inf,'3.18576297237636003e+1930'
785,0,0,inf,inf,'2.50082393331544262e+1933'
786,0,0,inf,inf,'1.9656476115859379e+1936'
787,0,0,inf,inf,'1.54696467031813313e+1939'
788,0,0,inf,inf,'1.21900816021068891e+1942'
789,0,0,inf,inf,'9.61797438406233546e+1944'
790,0,0,inf,inf,'7.59819976340924502e+1947'
791,0,0,inf,inf,'6.01017601285671281e+1950'
792,0,0,inf,inf,'4.76005940218251654e+1953'
793,0,0,inf,inf,'3.77472710593073562e+1956'
794,0,0,inf,inf,'2.99713332210900408e+1959'
795,0,0,inf,inf,'2.38272099107665824e+1962'
796,0,0,inf,inf,'1.89664590889701996e+1965'
797,0,0,inf,inf,'1.51162678939092491e+1968'
798,0,0,inf,inf,'1.20627817793395808e+1971'
799,0,0,inf,inf,'9.63816264169232505e+1973'
800,0,0,inf,inf,'7.71053011335386004e+1976'
801,0,0,inf,inf,'6.17613462079644189e+1979'
802,0,0,inf,inf,'4.9532599658787464e+1982'
803,0,0,inf,inf,'3.97746775260063336e+1985'
804,0,0,inf,inf,'3.19788407309090922e+1988'
805,0,0,inf,inf,'2.57429667883818192e+1991'
806,0,0,inf,inf,'2.07488312314357463e+1994'
807,0,0,inf,inf,'1.67443068037686472e+1997'
808,0,0,inf,inf,'1.3529399897445067e+2000'
809,0,0,inf,inf,'1.09452845170330592e+2003'
810,0,0,inf,inf,'8.86568045879677794e+2005'
811,0,0,inf,inf,'7.19006685208418691e+2008'
812,0,0,inf,inf,'5.83833428389235977e+2011'
813,0,0,inf,inf,'4.74656577280448849e+2014'
814,0,0,inf,inf,'3.86370453906285363e+2017'
815,0,0,inf,inf,'3.14891919933622571e+2020'
816,0,0,inf,inf,'2.56951806665836018e+2023'
817,0,0,inf,inf,'2.09929626045988027e+2026'
818,0,0,inf,inf,'1.71722434105618206e+2029'
819,0,0,inf,inf,'1.40640673532501311e+2032'
820,0,0,inf,inf,'1.15325352296651075e+2035'
821,0,0,inf,inf,'9.46821142355505323e+2037'
822,0,0,inf,inf,'7.78286979016225376e+2040'
823,0,0,inf,inf,'6.40530183730353484e+2043'
824,0,0,inf,inf,'5.27796871393811271e+2046'
825,0,0,inf,inf,'4.35432418899894298e+2049'
826,0,0,inf,inf,'3.59667178011312691e+2052'
827,0,0,inf,inf,'2.97444756215355595e+2055'
828,0,0,inf,inf,'2.46284258146314433e+2058'
829,0,0,inf,inf,'2.04169650003294665e+2061'
830,0,0,inf,inf,'1.69460809502734572e+2064'
831,0,0,inf,inf,'1.40821932696772429e+2067'
832,0,0,inf,inf,'1.17163848003714661e+2070'
833,0,0,inf,inf,'9.75974853870943126e+2072'
834,0,0,inf,inf,'8.13963028128366567e+2075'
835,0,0,inf,inf,'6.79659128487186084e+2078'
836,0,0,inf,inf,'5.68195031415287566e+2081'
837,0,0,inf,inf,'4.75579241294595693e+2084'
838,0,0,inf,inf,'3.9853540420487119e+2087'
839,0,0,inf,inf,'3.34371204127886929e+2090'
840,0,0,inf,inf,'2.8087181146742502e+2093'
841,0,0,inf,inf,'2.36213193444104442e+2096'
842,0,0,inf,inf,'1.9889150887993594e+2099'
843,0,0,inf,inf,'1.67665541985785998e+2102'
844,0,0,inf,inf,'1.41509717436003382e+2105'
845,0,0,inf,inf,'1.19575711233422858e+2108'
846,0,0,inf,inf,'1.01161051703475738e+2111'
847,0,0,inf,inf,'8.56834107928439498e+2113'
848,0,0,inf,inf,'7.26595323523316694e+2116'
849,0,0,inf,inf,'6.16879429671295873e+2119'
850,0,0,inf,inf,'5.24347515220601492e+2122'
851,0,0,inf,inf,'4.4621973545273187e+2125'
852,0,0,inf,inf,'3.80179214605727553e+2128'
