it,int, long int, float, double, long double
853,0,0,inf,inf,'3.24292870058685603e+2131'
854,0,0,inf,inf,'2.76946111030117505e+2134'
855,0,0,inf,inf,'2.36788924930750467e+2137'
856,0,0,inf,inf,'2.02691319740722399e+2140'
857,0,0,inf,inf,'1.73706461017799096e+2143'
858,0,0,inf,inf,'1.49040143553271625e+2146'
859,0,0,inf,inf,'1.28025483312260326e+2149'
860,0,0,inf,inf,'1.1010191564854388e+2152'
861,0,0,inf,inf,'9.47977493733962807e+2154'
862,0,0,inf,inf,'8.1715659959867594e+2157'
863,0,0,inf,inf,'7.05206145453657336e+2160'
864,0,0,inf,inf,'6.09298109671959938e+2163'
865,0,0,inf,inf,'5.27042864866245346e+2166'
866,0,0,inf,inf,'4.5641912097416847e+2169'
867,0,0,inf,inf,'3.95715377884604064e+2172'
868,0,0,inf,inf,'3.43480948003836327e+2175'
869,0,0,inf,inf,'2.98484943815333768e+2178'
870,0,0,inf,inf,'2.59681901119340378e+2181'
871,0,0,inf,inf,'2.2618293587494547e+2184'
872,0,0,inf,inf,'1.97231520082952449e+2187'
873,0,0,inf,inf,'1.72183117032417488e+2190'
874,0,0,inf,inf,'1.50488044286332885e+2193'
875,0,0,inf,inf,'1.31677038750541274e+2196'
876,0,0,inf,inf,'1.15349085945474156e+2199'
877,0,0,inf,inf,'1.01161148374180835e+2202'
878,0,0,inf,inf,'8.88194882725307732e+2204'
879,0,0,inf,inf,'7.80723301915545496e+2207'
880,0,0,inf,inf,'6.87036505685680036e+2210'
881,0,0,inf,inf,'6.05279161509084112e+2213'
882,0,0,inf,inf,'5.33856220451012187e+2216'
883,0,0,inf,inf,'4.71395042658243761e+2219'
884,0,0,inf,inf,'4.16713217709887485e+2222'
885,0,0,inf,inf,'3.68791197673250424e+2225'
886,0,0,inf,inf,'3.26749001138499876e+2228'
887,0,0,inf,inf,'2.8982636400984939e+2231'
888,0,0,inf,inf,'2.57365811240746258e+2234'
889,0,0,inf,inf,'2.28798206193023423e+2237'
890,0,0,inf,inf,'2.03630403511790847e+2240'
891,0,0,inf,inf,'1.81434689529005645e+2243'
892,0,0,inf,inf,'1.61839743059873035e+2246'
893,0,0,inf,inf,'1.4452289055246662e+2249'
894,0,0,inf,inf,'1.29203464153905158e+2252'
895,0,0,inf,inf,'1.15637100417745117e+2255'
896,0,0,inf,inf,'1.03610841974299625e+2258'
897,0,0,inf,inf,'9.29389252509467633e+2260'
898,0,0,inf,inf,'8.34591548753501935e+2263'
899,0,0,inf,inf,'7.50297802329398239e+2266'
900,0,0,inf,inf,'6.75268022096458415e+2269'
901,0,0,inf,inf,'6.08416487908909032e+2272'
902,0,0,inf,inf,'5.48791672093835947e+2275'
903,0,0,inf,inf,'4.9555887990073386e+2278'
904,0,0,inf,inf,'4.4798522743026341e+2281'
905,0,0,inf,inf,'4.05426630824388386e+2284'
906,0,0,inf,inf,'3.67316527526895878e+2287'
907,0,0,inf,inf,'3.33156090466894561e+2290'
908,0,0,inf,inf,'3.02505730143940261e+2293'
909,0,0,inf,inf,'2.74977708700841698e+2296'
910,0,0,inf,inf,'2.50229714917765945e+2299'
911,0,0,inf,inf,'2.27959270290084776e+2302'
912,0,0,inf,inf,'2.07898854504557315e+2305'
913,0,0,inf,inf,'1.89811654162660829e+2308'
914,0,0,inf,inf,'1.73487851904671998e+2311'
915,0,0,inf,inf,'1.58741384492774878e+2314'
916,0,0,inf,inf,'1.45407108195381788e+2317'
917,0,0,inf,inf,'1.333383182151651e+2320'
918,0,0,inf,inf,'1.22404576121521562e+2323'
919,0,0,inf,inf,'1.12489805455678315e+2326'
920,0,0,inf,inf,'1.0349062101922405e+2329'
921,0,0,inf,inf,'9.53148619587053499e+2331'
922,0,0,inf,inf,'8.78803027259263326e+2334'
923,0,0,inf,inf,'8.1113519416030005e+2337'
924,0,0,inf,inf,'7.49488919404117246e+2340'
925,0,0,inf,inf,'6.93277250448808453e+2343'
926,0,0,inf,inf,'6.41974733915596627e+2346'
927,0,0,inf,inf,'5.95110578339758074e+2349'
928,0,0,inf,inf,'5.52262616699295492e+2352'
929,0,0,inf,inf,'5.13051970913645512e+2355'
930,0,0,inf,inf,'4.77138332949690326e+2358'
931,0,0,inf,inf,'4.44215787976161694e+2361'
932,0,0,inf,inf,'4.14009114393782699e+2364'
933,0,0,inf,inf,'3.86270503729399258e+2367'
934,0,0,inf,inf,'3.60776650483258907e+2370'
935,0,0,inf,inf,'3.37326168201847078e+2373'
936,0,0,inf,inf,'3.15737293436928865e+2376'
937,0,0,inf,inf,'2.95845843950402346e+2379'
938,0,0,inf,inf,'2.77503401625477401e+2382'
939,0,0,inf,inf,'2.6057569412632328e+2385'
940,0,0,inf,inf,'2.44941152478743883e+2388'
941,0,0,inf,inf,'2.30489624482497994e+2391'
942,0,0,inf,inf,'2.1712122626251311e+2394'
943,0,0,inf,inf,'2.04745316365549863e+2397'
944,0,0,inf,inf,'1.9327957864907907e+2400'
945,0,0,inf,inf,'1.82649201823379722e+2403'
946,0,0,inf,inf,'1.72786144924917217e+2406'
947,0,0,inf,inf,'1.63628479243896604e+2409'
948,0,0,inf,inf,'1.55119798323213981e+2412'
949,0,0,inf,inf,'1.47208688608730068e+2415'
950,0,0,inf,inf,'1.39848254178293564e+2418'
951,0,0,inf,inf,'1.3299568972355718e+2421'
952,0,0,inf,inf,'1.26611896616826435e+2424'
953,0,0,inf,inf,'1.20661137475835593e+2427'
954,0,0,inf,inf,'1.15110725151947155e+2430'
955,0,0,inf,inf,'1.09930742520109533e+2433'
956,0,0,inf,inf,'1.05093789849224714e+2436'
957,0,0,inf,inf,'1.00574756885708051e+2439'
958,0,0,inf,inf,'9.6350617096508313e+2441'
959,0,0,inf,inf,'9.24002417955514722e+2444'
960,0,0,inf,inf,'8.87042321237294133e+2447'
961,0,0,inf,inf,'8.52447670709039662e+2450'
962,0,0,inf,inf,'8.20054659222096155e+2453'
963,0,0,inf,inf,'7.89712636830878597e+2456'
964,0,0,inf,inf,'7.61282981904966967e+2459'
965,0,0,inf,inf,'7.34638077538293123e+2462'
966,0,0,inf,inf,'7.09660382901991157e+2465'
967,0,0,inf,inf,'6.86241590266225449e+2468'
968,0,0,inf,inf,'6.64281859377706235e+2471'
969,0,0,inf,inf,'6.43689121736997341e+2474'
970,0,0,inf,inf,'6.24378448084887421e+2477'
971,0,0,inf,inf,'6.06271473090425686e+2480'
972,0,0,inf,inf,'5.89295871843893767e+2483'
973,0,0,inf,inf,'5.73384883304108635e+2486'
974,0,0,inf,inf,'5.58476876338201811e+2489'
975,0,0,inf,inf,'5.44514954429746765e+2492'
976,0,0,inf,inf,'5.31446595523432843e+2495'
977,0,0,inf,inf,'5.19223323826393888e+2498'
978,0,0,inf,inf,'5.07800410702213222e+2501'
979,0,0,inf,inf,'4.97136602077466744e+2504'
980,0,0,inf,inf,'4.87193870035917409e+2507'
981,0,0,inf,inf,'4.77937186505234979e+2510'
982,0,0,inf,inf,'4.69334317148140749e+2513'
983,0,0,inf,inf,'4.61355633756622356e+2516'
984,0,0,inf,inf,'4.53973943616516399e+2519'
985,0,0,inf,inf,'4.47164334462268653e+2522'
986,0,0,inf,inf,'4.40904033779796891e+2525'
987,0,0,inf,inf,'4.35172281340659532e+2528'
988,0,0,inf,inf,'4.29950213964571618e+2531'
989,0,0,inf,inf,'4.2522076161096133e+2534'
990,0,0,inf,inf,'4.20968553994851716e+2537'
991,0,0,inf,inf,'4.17179837008898051e+2540'
992,0,0,inf,inf,'4.13842398312826867e+2543'
993,0,0,inf,inf,'4.10945501524637079e+2546'
994,0,0,inf,inf,'4.08479828515489256e+2549'
995,0,0,inf,inf,'4.0643742937291181e+2552'
996,0,0,inf,inf,'4.04811679655420163e+2555'
997,0,0,inf,inf,'4.03597244616453902e+2558'
998,0,0,inf,inf,'4.02790050127220994e+2561'
999,0,0,inf,inf,'4.02387260077093773e+2564'
1000,0,0,inf,inf,'4.02387260077093773e+2567'
1001,0,0,inf,inf,'4.02789647337170867e+2570'
1002,0,0,inf,inf,'4.03595226631845209e+2573'
1003,0,0,inf,inf,'4.04806012311740744e+2576'
1004,0,0,inf,inf,'4.06425236360987707e+2579'
1005,0,0,inf,inf,'4.08457362542792646e+2582'
1006,0,0,inf,inf,'4.10908106718049402e+2585'
1007,0,0,inf,inf,'4.13784463465075748e+2588'
1008,0,0,inf,inf,'4.17094739172796354e+2591'
1009,0,0,inf,inf,'4.20848591825351521e+2594'
1010,0,0,inf,inf,'4.25057077743605036e+2597'
1011,0,0,inf,inf,'4.29732705598784691e+2600'
1012,0,0,inf,inf,'4.34889498065970108e+2603'
1013,0,0,inf,inf,'4.40543061540827719e+2606'
1014,0,0,inf,inf,'4.46710664402399307e+2609'
1015,0,0,inf,inf,'4.53411324368435297e+2612'
1016,0,0,inf,inf,'4.60665905558330262e+2615'
1017,0,0,inf,inf,'4.68497225952821876e+2618'
1018,0,0,inf,inf,'4.7693017601997267e+2621'
1019,0,0,inf,inf,'4.85991849364352151e+2624'
1020,0,0,inf,inf,'4.95711686351639193e+2627'
1021,0,0,inf,inf,'5.06121631765023617e+2630'
1022,0,0,inf,inf,'5.17256307663854136e+2633'
1023,0,0,inf,inf,'5.29153202740122781e+2636'
1024,0,0,inf,inf,'5.41852879605885728e+2639'
1025,0,0,inf,inf,'5.55399201596032871e+2642'
1026,0,0,inf,inf,'5.69839580837529726e+2645'
1027,0,0,inf,inf,'5.85225249520143028e+2648'
1028,0,0,inf,inf,'6.01611556506707033e+2651'
1029,0,0,inf,inf,'6.19058291645401537e+2654'
1030,0,0,inf,inf,'6.37630040394763583e+2657'
1031,0,0,inf,inf,'6.57396571647001254e+2660'
1032,0,0,inf,inf,'6.78433261939705295e+2663'
1033,0,0,inf,inf,'7.00821559583715569e+2666'
1034,0,0,inf,inf,'7.24649492609561899e+2669'
1035,0,0,inf,inf,'7.50012224850896565e+2672'
1036,0,0,inf,inf,'7.77012664945528842e+2675'
1037,0,0,inf,inf,'8.05762133548513409e+2678'
1038,0,0,inf,inf,'8.36381094623356918e+2681'
1039,0,0,inf,inf,'8.68999957313667838e+2684'
1040,0,0,inf,inf,'9.03759955606214552e+2687'
1041,0,0,inf,inf,'9.40814113786069348e+2690'
1042,0,0,inf,inf,'9.80328306565084261e+2693'
1043,0,0,inf,inf,'1.02248242374738288e+2697'
1044,0,0,inf,inf,'1.06747165039226773e+2700'
1045,0,0,inf,inf,'1.11550787465991978e+2703'
1046,0,0,inf,inf,'1.16682123689427609e+2706'
1047,0,0,inf,inf,'1.22166183502830706e+2709'
1048,0,0,inf,inf,'1.2803016031096658e+2712'
1049,0,0,inf,inf,'1.34303638166203943e+2715'
1050,0,0,inf,inf,'1.4101882007451414e+2718'
1051,0,0,inf,inf,'1.48210779898314361e+2721'
1052,0,0,inf,inf,'1.55917740453026708e+2724'
1053,0,0,inf,inf,'1.64181380697037123e+2727'
1054,0,0,inf,inf,'1.73047175254677128e+2730'
1055,0,0,inf,inf,'1.8256476989368437e+2733'
1056,0,0,inf,inf,'1.92788397007730695e+2736'
1057,0,0,inf,inf,'2.03777335637171344e+2739'
1058,0,0,inf,inf,'2.15596421104127282e+2742'
1059,0,0,inf,inf,'2.28316609949270792e+2745'
1060,0,0,inf,inf,'2.4201560654622704e+2748'
1061,0,0,inf,inf,'2.56778558545546889e+2751'
1062,0,0,inf,inf,'2.72698829175370796e+2754'
1063,0,0,inf,inf,'2.89878855413419156e+2757'
1064,0,0,inf,inf,'3.08431102159877982e+2760'
1065,0,0,inf,inf,'3.28479123800270051e+2763'
1066,0,0,inf,inf,'3.50158745971087875e+2766'
1067,0,0,inf,inf,'3.73619381951150762e+2769'
1068,0,0,inf,inf,'3.99025499923829014e+2772'
1069,0,0,inf,inf,'4.26558259418573216e+2775'
1070,0,0,inf,inf,'4.56417337577873341e+2778'
1071,0,0,inf,inf,'4.88822968545902348e+2781'
1072,0,0,inf,inf,'5.24018222281207317e+2784'
1073,0,0,inf,inf,'5.62271552507735451e+2787'
1074,0,0,inf,inf,'6.03879647393307875e+2790'
1075,0,0,inf,inf,'6.49170620947805965e+2793'
1076,0,0,inf,inf,'6.98507588139839219e+2796'
1077,0,0,inf,inf,'7.52292672426606839e+2799'
1078,0,0,inf,inf,'8.10971500875882172e+2802'
1079,0,0,inf,inf,'8.75038249445076864e+2805'
1080,0,0,inf,inf,'9.45041309400683013e+2808'
1081,0,0,inf,inf,'1.02158965546213834e+2812'
1082,0,0,inf,inf,'1.10536000721003368e+2815'
1083,0,0,inf,inf,'1.19710488780846648e+2818'
1084,0,0,inf,inf,'1.29766169838437766e+2821'
1085,0,0,inf,inf,'1.40796294274704976e+2824'
1086,0,0,inf,inf,'1.52904775582329604e+2827'
1087,0,0,inf,inf,'1.6620749105799228e+2830'
1088,0,0,inf,inf,'1.808337502710956e+2833'
1089,0,0,inf,inf,'1.96927954045223109e+2836'
1090,0,0,inf,inf,'2.14651469909293188e+2839'
1091,0,0,inf,inf,'2.34184753671038869e+2842'
1092,0,0,inf,inf,'2.55729751008774444e+2845'
1093,0,0,inf,inf,'2.79512617852590468e+2848'
1094,0,0,inf,inf,'3.05786803930733972e+2851'
1095,0,0,inf,inf,'3.34836550304153699e+2854'
1096,0,0,inf,inf,'3.66980859133352454e+2857'
1097,0,0,inf,inf,'4.02578002469287642e+2860'
1098,0,0,inf,inf,'4.42030646711277831e+2863'
1099,0,0,inf,inf,'4.85791680735694336e+2866'
1100,0,0,inf,inf,'5.3437084880926377e+2869'
1101,0,0,inf,inf,'5.88342304538999411e+2872'
1102,0,0,inf,inf,'6.48353219601977351e+2875'
1103,0,0,inf,inf,'7.15133601220981018e+2878'
1104,0,0,inf,inf,'7.89507495747963044e+2881'
1105,0,0,inf,inf,'8.72405782801499163e+2884'
1106,0,0,inf,inf,'9.64880795778458075e+2887'
1107,0,0,inf,inf,'1.06812304092675309e+2891'
1108,0,0,inf,inf,'1.18348032934684242e+2894'
1109,0,0,inf,inf,'1.31247968524564825e+2897'
1110,0,0,inf,inf,'1.45685245062266955e+2900'
1111,0,0,inf,inf,'1.61856307264178587e+2903'
1112,0,0,inf,inf,'1.79984213677766589e+2906'
1113,0,0,inf,inf,'2.00322429823354214e+2909'
1114,0,0,inf,inf,'2.23159186823216594e+2912'
1115,0,0,inf,inf,'2.48822493307886502e+2915'
1116,0,0,inf,inf,'2.77685902531601337e+2918'
1117,0,0,inf,inf,'3.10175153127798693e+2921'
1118,0,0,inf,inf,'3.46775821196878939e+2924'
1119,0,0,inf,inf,'3.88042143919307533e+2927'
1120,0,0,inf,inf,'4.34607201189624437e+2930'
1121,0,0,inf,inf,'4.87194672533568993e+2933'
1122,0,0,inf,inf,'5.46632422582664411e+2936'
1123,0,0,inf,inf,'6.13868210560332133e+2939'
1124,0,0,inf,inf,'6.89987868669813318e+2942'
1125,0,0,inf,inf,'7.76236352253539982e+2945'
1126,0,0,inf,inf,'8.7404213263748602e+2948'
1127,0,0,inf,inf,'9.85045483482446745e+2951'
1128,0,0,inf,inf,'1.11113130536819993e+2955'
1129,0,0,inf,inf,'1.25446724376069772e+2958'
1130,0,0,inf,inf,'1.41754798544958842e+2961'
1131,0,0,inf,inf,'1.60324677154348451e+2964'
1132,0,0,inf,inf,'1.81487534538722446e+2967'
1133,0,0,inf,inf,'2.05625376632372531e+2970'
1134,0,0,inf,inf,'2.33179177101110451e+2973'
1135,0,0,inf,inf,'2.64658366009760361e+2976'
1136,0,0,inf,inf,'3.00651903787087771e+2979'
1137,0,0,inf,inf,'3.41841214605918795e+2982'
1138,0,0,inf,inf,'3.89015302221535589e+2985'
1139,0,0,inf,inf,'4.43088429230329036e+2988'
1140,0,0,inf,inf,'5.05120809322575101e+2991'
1141,0,0,inf,inf,'5.7634284343705819e+2994'
1142,0,0,inf,inf,'6.58183527205120453e+2997'
1143,0,0,inf,inf,'7.52303771595452678e+3000'
1144,0,0,inf,inf,'8.60635514705197863e+3003'
1145,0,0,inf,inf,'9.85427664337451553e+3006'
1146,0,0,inf,inf,'1.12930010333071948e+3010'
1147,0,0,inf,inf,'1.29530721852033524e+3013'
1148,0,0,inf,inf,'1.48701268686134486e+3016'
1149,0,0,inf,inf,'1.70857757720368524e+3019'
1150,0,0,inf,inf,'1.96486421378423803e+3022'
1151,0,0,inf,inf,'2.26155871006565797e+3025'
1152,0,0,inf,inf,'2.60531563399563798e+3028'
1153,0,0,inf,inf,'3.0039289259969706e+3031'
1154,0,0,inf,inf,'3.46653398060050407e+3034'
1155,0,0,inf,inf,'4.0038467475935822e+3037'
1156,0,0,inf,inf,'4.62844684021818102e+3040'
1157,0,0,inf,inf,'5.35511299413243544e+3043'
1158,0,0,inf,inf,'6.20122084720536024e+3046'
1159,0,0,inf,inf,'7.18721496191101252e+3049'
1160,0,0,inf,inf,'8.33716935581677452e+3052'
1161,0,0,inf,inf,'9.67945362210327522e+3055'
1162,0,0,inf,inf,'1.12475251088840058e+3059'
1163,0,0,inf,inf,'1.30808717016320988e+3062'
1164,0,0,inf,inf,'1.5226134660699763e+3065'
1165,0,0,inf,inf,'1.77384468797152238e+3068'
1166,0,0,inf,inf,'2.0683029061747951e+3071'
1167,0,0,inf,inf,'2.41370949150598588e+3074'
1168,0,0,inf,inf,'2.81921268607899151e+3077'
1169,0,0,inf,inf,'3.29565963002634107e+3080'
1170,0,0,inf,inf,'3.85592176713081906e+3083'
1171,0,0,inf,inf,'4.51528438931018912e+3086'
1172,0,0,inf,inf,'5.29191330427154164e+3089'
1173,0,0,inf,inf,'6.20741430591051835e+3092'
1174,0,0,inf,inf,'7.28750439513894854e+3095'
1175,0,0,inf,inf,'8.56281766428826453e+3098'
1176,0,0,inf,inf,'1.00698735732029991e+3102'
1177,0,0,inf,inf,'1.18522411956599299e+3105'
1178,0,0,inf,inf,'1.39619401284873975e+3108'
1179,0,0,inf,inf,'1.64611274114866416e+3111'
1180,0,0,inf,inf,'1.94241303455542371e+3114'
1181,0,0,inf,inf,'2.2939897938099554e+3117'
1182,0,0,inf,inf,'2.71149593628336728e+3120'
1183,0,0,inf,inf,'3.2076996926232235e+3123'
1184,0,0,inf,inf,'3.79791643606589662e+3126'
1185,0,0,inf,inf,'4.5005309767380875e+3129'
1186,0,0,inf,inf,'5.33762973841137177e+3132'
1187,0,0,inf,inf,'6.33576649949429829e+3135'
1188,0,0,inf,inf,'7.52689060139922637e+3138'
1189,0,0,inf,inf,'8.94947292506368015e+3141'
1190,0,0,inf,inf,'1.06498727808257794e+3145'
1191,0,0,inf,inf,'1.26839984819635032e+3148'
1192,0,0,inf,inf,'1.51193261905004959e+3151'
1193,0,0,inf,inf,'1.80373561452670916e+3154'
1194,0,0,inf,inf,'2.15366032374489073e+3157'
1195,0,0,inf,inf,'2.57362408687514443e+3160'
1196,0,0,inf,inf,'3.07805440790267273e+3163'
1197,0,0,inf,inf,'3.68443112625949926e+3166'
1198,0,0,inf,inf,'4.41394848925888012e+3169'
1199,0,0,inf,inf,'5.29232423862139726e+3172'
1200,0,0,inf,inf,'6.35078908634567671e+3175'
1201,0,0,inf,inf,'7.62729769270115773e+3178'
1202,0,0,inf,inf,'9.16801182662679159e+3181'
1203,0,0,inf,inf,'1.10291182274320303e+3185'
1204,0,0,inf,inf,'1.32790583458281645e+3188'
1205,0,0,inf,inf,'1.60012653067229382e+3191'
1206,0,0,inf,inf,'1.92975259599078634e+3194'
1207,0,0,inf,inf,'2.32921138336087912e+3197'
1208,0,0,inf,inf,'2.81368735109994197e+3200'
1209,0,0,inf,inf,'3.40174800747982985e+3203'
1210,0,0,inf,inf,'4.11611508905059411e+3206'
1211,0,0,inf,inf,'4.98461537284026947e+3209'
1212,0,0,inf,inf,'6.0413538318824066e+3212'
1213,0,0,inf,inf,'7.32816219807335921e+3215'
1214,0,0,inf,inf,'8.89638890846105808e+3218'
1215,0,0,inf,inf,'1.08091125237801856e+3222'
1216,0,0,inf,inf,'1.31438808289167056e+3225'
1217,0,0,inf,inf,'1.59961029687916308e+3228'
1218,0,0,inf,inf,'1.94832534159882063e+3231'
1219,0,0,inf,inf,'2.37500859140896235e+3234'
1220,0,0,inf,inf,'2.89751048151893406e+3237'
1221,0,0,inf,inf,'3.53786029793461849e+3240'
1222,0,0,inf,inf,'4.32326528407610379e+3243'
1223,0,0,inf,inf,'5.28735344242507494e+3246'
1224,0,0,inf,inf,'6.47172061352829172e+3249'
1225,0,0,inf,inf,'7.92785775157215736e+3252'
1226,0,0,inf,inf,'9.71955360342746493e+3255'
1227,0,0,inf,inf,'1.19258922714054995e+3259'
1228,0,0,inf,inf,'1.46449957092859533e+3262'
1229,0,0,inf,inf,'1.79986997267124367e+3265'
1230,0,0,inf,inf,'2.21384006638562971e+3268'
1231,0,0,inf,inf,'2.72523712172071017e+3271'
1232,0,0,inf,inf,'3.35749213395991493e+3274'
1233,0,0,inf,inf,'4.13978780117257511e+3277'
1234,0,0,inf,inf,'5.10849814664695769e+3280'
1235,0,0,inf,inf,'6.30899521110899274e+3283'
1236,0,0,inf,inf,'7.79791808093071503e+3286'
1237,0,0,inf,inf,'9.64602466611129449e+3289'
1238,0,0,inf,inf,'1.19417785366457826e+3293'
1239,0,0,inf,inf,'1.47958636069041246e+3296'
1240,0,0,inf,inf,'1.83468708725611145e+3299'
1241,0,0,inf,inf,'2.27684667528483431e+3302'
1242,0,0,inf,inf,'2.82784357070376422e+3305'
1243,0,0,inf,inf,'3.51500955838477892e+3308'
1244,0,0,inf,inf,'4.37267189063066498e+3311'
1245,0,0,inf,inf,'5.4439765038351779e+3314'
1246,0,0,inf,inf,'6.78319472377863166e+3317'
1247,0,0,inf,inf,'8.45864382055195368e+3320'
1248,0,0,inf,inf,'1.05563874880488382e+3324'
1249,0,0,inf,inf,'1.31849279725729989e+3327'
1250,0,0,inf,inf,'1.64811599657162486e+3330'
1251,0,0,inf,inf,'2.0617931117111027e+3333'
1252,0,0,inf,inf,'2.58136497586230059e+3336'
1253,0,0,inf,inf,'3.23445031475546263e+3339'
1254,0,0,inf,inf,'4.05600069470335014e+3342'
1255,0,0,inf,inf,'5.09028087185270443e+3345'
1256,0,0,inf,inf,'6.39339277504699676e+3348'
1257,0,0,inf,inf,'8.03649471823407493e+3351'
1258,0,0,inf,inf,'1.01099103555384663e+3355'
1259,0,0,inf,inf,'1.2728377137622929e+3358'
1260,0,0,inf,inf,'1.60377551934048906e+3361'
1261,0,0,inf,inf,'2.0223609298883567e+3364'
1262,0,0,inf,inf,'2.55221949351910616e+3367'
1263,0,0,inf,inf,'3.22345322031463108e+3370'
1264,0,0,inf,inf,'4.07444487047769368e+3373'
1265,0,0,inf,inf,'5.1541727611542825e+3376'
1266,0,0,inf,inf,'6.52518271562132165e+3379'
1267,0,0,inf,inf,'8.26740650069221453e+3382'
1268,0,0,inf,inf,'1.0483071442877728e+3386'
1269,0,0,inf,inf,'1.33030176610118369e+3389'
1270,0,0,inf,inf,'1.68948324294850328e+3392'
1271,0,0,inf,inf,'2.14733320178754767e+3395'
1272,0,0,inf,inf,'2.73140783267376064e+3398'
1273,0,0,inf,inf,'3.47708217099369729e+3401'
1274,0,0,inf,inf,'4.42980268584597035e+3404'
1275,0,0,inf,inf,'5.6479984244536122e+3407'
1276,0,0,inf,inf,'7.20684598960280916e+3410'
1277,0,0,inf,inf,'9.2031423287227873e+3413'
1278,0,0,inf,inf,'1.17616158961077222e+3417'
1279,0,0,inf,inf,'1.50431067311217767e+3420'
1280,0,0,inf,inf,'1.92551766158358741e+3423'
1281,0,0,inf,inf,'2.46658812448857547e+3426'
1282,0,0,inf,inf,'3.16216597559435376e+3429'
1283,0,0,inf,inf,'4.05705894668755587e+3432'
1284,0,0,inf,inf,'5.20926368754682174e+3435'
1285,0,0,inf,inf,'6.69390383849766594e+3438'
1286,0,0,inf,inf,'8.60836033630799839e+3441'
1287,0,0,inf,inf,'1.10789597528283939e+3445'
1288,0,0,inf,inf,'1.42697001616429714e+3448'
1289,0,0,inf,inf,'1.83936435083577901e+3451'
1290,0,0,inf,inf,'2.37278001257815492e+3454'
1291,0,0,inf,inf,'3.06325899623839801e+3457'
1292,0,0,inf,inf,'3.95773062314001023e+3460'
1293,0,0,inf,inf,'5.11734569572003322e+3463'
1294,0,0,inf,inf,'6.62184533026172299e+3466'
1295,0,0,inf,inf,'8.57528970268893127e+3469'
1296,0,0,inf,inf,'1.11135754546848549e+3473'
1297,0,0,inf,inf,'1.44143073647262568e+3476'
1298,0,0,inf,inf,'1.87097709594146814e+3479'
1299,0,0,inf,inf,'2.43039924762796711e+3482'
1300,0,0,inf,inf,'3.15951902191635725e+3485'
1301,0,0,inf,inf,'4.11053424751318078e+3488'
1302,0,0,inf,inf,'5.35191559026216137e+3491'
1303,0,0,inf,inf,'6.97354601411159627e+3494'
1304,0,0,inf,inf,'9.09350400240152153e+3497'
1305,0,0,inf,inf,'1.18670227231339856e+3501'
1306,0,0,inf,inf,'1.54983316764129852e+3504'
1307,0,0,inf,inf,'2.02563195010717716e+3507'
1308,0,0,inf,inf,'2.64952659074018773e+3510'
1309,0,0,inf,inf,'3.46823030727890574e+3513'
1310,0,0,inf,inf,'4.54338170253536652e+3516'
1311,0,0,inf,inf,'5.95637341202386551e+3519'
1312,0,0,inf,inf,'7.81476191657531154e+3522'
1313,0,0,inf,inf,'1.02607823964633841e+3526'
1314,0,0,inf,inf,'1.34826680689528867e+3529'
1315,0,0,inf,inf,'1.77297085106730459e+3532'
1316,0,0,inf,inf,'2.33322964000457285e+3535'
