it,int, long int, float, double, long double
1317,0,0,inf,inf,'3.07286343588602244e+3538'
1318,0,0,inf,inf,'4.05003400849777757e+3541'
1319,0,0,inf,inf,'5.34199485720856862e+3544'
1320,0,0,inf,inf,'7.05143321151531058e+3547'
1321,0,0,inf,inf,'9.31494327241172527e+3550'
1322,0,0,inf,inf,'1.23143550061283008e+3554'
1323,0,0,inf,inf,'1.6291891673107742e+3557'
1324,0,0,inf,inf,'2.15704645751946504e+3560'
1325,0,0,inf,inf,'2.85808655621329118e+3563'
1326,0,0,inf,inf,'3.7898227735388241e+3566'
1327,0,0,inf,inf,'5.02909482048601958e+3569'
1328,0,0,inf,inf,'6.678637921605434e+3572'
1329,0,0,inf,inf,'8.87590979781362179e+3575'
1330,0,0,inf,inf,'1.1804960031092117e+3579'
1331,0,0,inf,inf,'1.57124018013836077e+3582'
1332,0,0,inf,inf,'2.09289191994429654e+3585'
1333,0,0,inf,inf,'2.78982492928574729e+3588'
1334,0,0,inf,inf,'3.72162645566718689e+3591'
1335,0,0,inf,inf,'4.9683713183156945e+3594'
1336,0,0,inf,inf,'6.63774408126976785e+3597'
1337,0,0,inf,inf,'8.87466383665767962e+3600'
1338,0,0,inf,inf,'1.18743002134479753e+3604'
1339,0,0,inf,inf,'1.5899687985806839e+3607'
1340,0,0,inf,inf,'2.13055819009811642e+3610'
1341,0,0,inf,inf,'2.85707853292157412e+3613'
1342,0,0,inf,inf,'3.83419939118075247e+3616'
1343,0,0,inf,inf,'5.14932978235575057e+3619'
1344,0,0,inf,inf,'6.92069922748612876e+3622'
1345,0,0,inf,inf,'9.30834046096884318e+3625'
1346,0,0,inf,inf,'1.25290262604640629e+3629'
1347,0,0,inf,inf,'1.68765983728450928e+3632'
1348,0,0,inf,inf,'2.2749654606595185e+3635'
1349,0,0,inf,inf,'3.06892840642969046e+3638'
1350,0,0,inf,inf,'4.14305334868008212e+3641'
1351,0,0,inf,inf,'5.59726507406679095e+3644'
1352,0,0,inf,inf,'7.56750238013830136e+3647'
1353,0,0,inf,inf,'1.02388307203271217e+3651'
1354,0,0,inf,inf,'1.38633767953229228e+3654'
1355,0,0,inf,inf,'1.87848755576625605e+3657'
1356,0,0,inf,inf,'2.5472291256190432e+3660'
1357,0,0,inf,inf,'3.45658992346504162e+3663'
1358,0,0,inf,inf,'4.69404911606552652e+3666'
1359,0,0,inf,inf,'6.37921274873305054e+3669'
1360,0,0,inf,inf,'8.67572933827694873e+3672'
1361,0,0,inf,inf,'1.18076676293949272e+3676'
1362,0,0,inf,inf,'1.60820433112358909e+3679'
1363,0,0,inf,inf,'2.19198250332145193e+3682'
1364,0,0,inf,inf,'2.98986413453046043e+3685'
1365,0,0,inf,inf,'4.08116454363407848e+3688'
1366,0,0,inf,inf,'5.57487076660415121e+3691'
1367,0,0,inf,inf,'7.6208483379478747e+3694'
1368,0,0,inf,inf,'1.04253205263126926e+3698'
1369,0,0,inf,inf,'1.42722638005220762e+3701'
1370,0,0,inf,inf,'1.95530014067152443e+3704'
1371,0,0,inf,inf,'2.68071649286066e+3707'
1372,0,0,inf,inf,'3.67794302820482552e+3710'
1373,0,0,inf,inf,'5.04981577772522544e+3713'
1374,0,0,inf,inf,'6.93844687859445975e+3716'
1375,0,0,inf,inf,'9.54036445806738216e+3719'
1376,0,0,inf,inf,'1.31275414943007178e+3723'
1377,0,0,inf,inf,'1.80766246376520885e+3726'
1378,0,0,inf,inf,'2.49095887506845779e+3729'
1379,0,0,inf,inf,'3.4350322887194033e+3732'
1380,0,0,inf,inf,'4.74034455843277655e+3735'
1381,0,0,inf,inf,'6.54641583519566441e+3738'
1382,0,0,inf,inf,'9.04714668424040822e+3741'
1383,0,0,inf,inf,'1.25122038643044846e+3745'
1384,0,0,inf,inf,'1.73168901481974066e+3748'
1385,0,0,inf,inf,'2.39838928552534082e+3751'
1386,0,0,inf,inf,'3.32416754973812238e+3754'
1387,0,0,inf,inf,'4.61062039148677574e+3757'
1388,0,0,inf,inf,'6.39954110338364472e+3760'
1389,0,0,inf,inf,'8.88896259259988252e+3763'
1390,0,0,inf,inf,'1.23556580037138367e+3767'
1391,0,0,inf,inf,'1.71867202831659468e+3770'
1392,0,0,inf,inf,'2.3923914634166998e+3773'
1393,0,0,inf,inf,'3.33260130853946282e+3776'
1394,0,0,inf,inf,'4.64564622410401118e+3779'
1395,0,0,inf,inf,'6.48067648262509559e+3782'
1396,0,0,inf,inf,'9.04702436974463344e+3785'
1397,0,0,inf,inf,'1.26386930445332529e+3789'
1398,0,0,inf,inf,'1.76688928762574876e+3792'
1399,0,0,inf,inf,'2.47187811338842251e+3795'
1400,0,0,inf,inf,'3.46062935874379152e+3798'
1401,0,0,inf,inf,'4.84834173160005192e+3801'
1402,0,0,inf,inf,'6.79737510770327279e+3804'
1403,0,0,inf,inf,'9.53671727610769172e+3807'
1404,0,0,inf,inf,'1.33895510556551992e+3811'
1405,0,0,inf,inf,'1.88123192331955548e+3814'
1406,0,0,inf,inf,'2.64501208418729501e+3817'
1407,0,0,inf,inf,'3.72153200245152408e+3820'
1408,0,0,inf,inf,'5.2399170594517459e+3823'
1409,0,0,inf,inf,'7.38304313676750998e+3826'
1410,0,0,inf,inf,'1.04100908228421891e+3830'
1411,0,0,inf,inf,'1.46886381510303288e+3833'
1412,0,0,inf,inf,'2.07403570692548242e+3836'
1413,0,0,inf,inf,'2.93061245388570666e+3839'
1414,0,0,inf,inf,'4.14388600979438922e+3842'
1415,0,0,inf,inf,'5.86359870385906075e+3845'
1416,0,0,inf,inf,'8.30285576466443002e+3848'
1417,0,0,inf,inf,'1.17651466185294973e+3852'
1418,0,0,inf,inf,'1.66829779050748272e+3855'
1419,0,0,inf,inf,'2.36731456473011798e+3858'
1420,0,0,inf,inf,'3.36158668191676754e+3861'
1421,0,0,inf,inf,'4.77681467500372667e+3864'
1422,0,0,inf,inf,'6.79263046785529933e+3867'
1423,0,0,inf,inf,'9.66591315575809094e+3870'
1424,0,0,inf,inf,'1.37642603337995215e+3874'
1425,0,0,inf,inf,'1.96140709756643181e+3877'
1426,0,0,inf,inf,'2.79696652112973177e+3880'
1427,0,0,inf,inf,'3.99127122565212723e+3883'
1428,0,0,inf,inf,'5.69953531023123768e+3886'
1429,0,0,inf,inf,'8.14463595832043865e+3889'
1430,0,0,inf,inf,'1.16468294203982273e+3893'
1431,0,0,inf,inf,'1.66666129005898632e+3896'
1432,0,0,inf,inf,'2.38665896736446841e+3899'
1433,0,0,inf,inf,'3.42008230023328324e+3902'
1434,0,0,inf,inf,'4.90439801853452816e+3905'
1435,0,0,inf,inf,'7.03781115659704791e+3908'
1436,0,0,inf,inf,'1.01062968208733608e+3912'
1437,0,0,inf,inf,'1.45227485315950195e+3915'
1438,0,0,inf,inf,'2.0883712388433638e+3918'
1439,0,0,inf,inf,'3.00516621269560051e+3921'
1440,0,0,inf,inf,'4.32743934628166473e+3924'
1441,0,0,inf,inf,'6.23584009799187888e+3927'
1442,0,0,inf,inf,'8.99208142130428935e+3930'
1443,0,0,inf,inf,'1.29755734909420895e+3934'
1444,0,0,inf,inf,'1.87367281209203773e+3937'
1445,0,0,inf,inf,'2.70745721347299452e+3940'
1446,0,0,inf,inf,'3.91498313068195007e+3943'
1447,0,0,inf,inf,'5.66498059009678175e+3946'
1448,0,0,inf,inf,'8.20289189446013998e+3949'
1449,0,0,inf,inf,'1.18859903550727428e+3953'
1450,0,0,inf,inf,'1.72346860148554771e+3956'
1451,0,0,inf,inf,'2.50075294075552973e+3959'
1452,0,0,inf,inf,'3.63109326997702916e+3962'
1453,0,0,inf,inf,'5.27597852127662337e+3965'
1454,0,0,inf,inf,'7.67127276993621039e+3968'
1455,0,0,inf,inf,'1.11617018802571861e+3972'
1456,0,0,inf,inf,'1.6251437937654463e+3975'
1457,0,0,inf,inf,'2.36783450751625526e+3978'
1458,0,0,inf,inf,'3.45230271195870016e+3981'
1459,0,0,inf,inf,'5.03690965674774354e+3984'
1460,0,0,inf,inf,'7.35388809885170557e+3987'
1461,0,0,inf,inf,'1.07440305124223418e+3991'
1462,0,0,inf,inf,'1.57077726091614638e+3994'
1463,0,0,inf,inf,'2.29804713272032215e+3997'
1464,0,0,inf,inf,'3.36434100230255162e+4000'
1465,0,0,inf,inf,'4.92875956837323813e+4003'
1466,0,0,inf,inf,'7.2255615272351671e+4006'
1467,0,0,inf,inf,'1.05998987604539901e+4010'
1468,0,0,inf,inf,'1.55606513803464575e+4013'
1469,0,0,inf,inf,'2.28585968777289461e+4016'
1470,0,0,inf,inf,'3.36021374102615508e+4019'
1471,0,0,inf,inf,'4.94287441304947412e+4022'
1472,0,0,inf,inf,'7.2759111360088259e+4025'
1473,0,0,inf,inf,'1.07174171033410005e+4029'
1474,0,0,inf,inf,'1.57974728103246348e+4032'
1475,0,0,inf,inf,'2.33012723952288363e+4035'
1476,0,0,inf,inf,'3.43926780553577624e+4038'
1477,0,0,inf,inf,'5.07979854877634151e+4041'
1478,0,0,inf,inf,'7.50794225509143276e+4044'
1479,0,0,inf,inf,'1.1104246595280229e+4048'
1480,0,0,inf,inf,'1.6434284961014739e+4051'
1481,0,0,inf,inf,'2.43391760272628284e+4054'
1482,0,0,inf,inf,'3.60706588724035117e+4057'
1483,0,0,inf,inf,'5.34927871077744079e+4060'
1484,0,0,inf,inf,'7.93832960679372214e+4063'
1485,0,0,inf,inf,'1.17884194660886774e+4067'
1486,0,0,inf,inf,'1.75175913266077746e+4070'
1487,0,0,inf,inf,'2.60486583026657608e+4073'
1488,0,0,inf,inf,'3.87604035543666521e+4076'
1489,0,0,inf,inf,'5.77142408924519449e+4079'
1490,0,0,inf,inf,'8.59942189297533979e+4082'
1491,0,0,inf,inf,'1.28217380424262316e+4086'
1492,0,0,inf,inf,'1.91300331592999376e+4089'
1493,0,0,inf,inf,'2.85611395068348068e+4092'
1494,0,0,inf,inf,'4.26703424232112014e+4095'
1495,0,0,inf,inf,'6.37921619227007461e+4098'
1496,0,0,inf,inf,'9.54330742363603162e+4101'
1497,0,0,inf,inf,'1.42863312131831393e+4105'
1498,0,0,inf,inf,'2.14009241573483427e+4108'
1499,0,0,inf,inf,'3.20799853118651657e+4111'
1500,0,0,inf,inf,'4.81199779677977486e+4114'
1501,0,0,inf,inf,'7.22280869296644206e+4117'
1502,0,0,inf,inf,'1.0848658656835596e+4121'
1503,0,0,inf,inf,'1.63055339612239008e+4124'
1504,0,0,inf,inf,'2.45235230776807467e+4127'
1505,0,0,inf,inf,'3.69079022319095238e+4130'
1506,0,0,inf,inf,'5.55833007612557429e+4133'
1507,0,0,inf,inf,'8.37640342472124046e+4136'
1508,0,0,inf,inf,'1.26316163644796306e+4140'
1509,0,0,inf,inf,'1.90611090939997626e+4143'
1510,0,0,inf,inf,'2.87822747319396415e+4146'
1511,0,0,inf,inf,'4.34900171199607983e+4149'
1512,0,0,inf,inf,'6.57569058853807271e+4152'
1513,0,0,inf,inf,'9.94901986045810401e+4155'
1514,0,0,inf,inf,'1.50628160687335695e+4159'
1515,0,0,inf,inf,'2.28201663441313577e+4162'
1516,0,0,inf,inf,'3.45953721777031383e+4165'
1517,0,0,inf,inf,'5.24811795935756609e+4168'
1518,0,0,inf,inf,'7.96664306230478532e+4171'
1519,0,0,inf,inf,'1.21013308116409689e+4175'
1520,0,0,inf,inf,'1.83940228336942727e+4178'
1521,0,0,inf,inf,'2.79773087300489888e+4181'
1522,0,0,inf,inf,'4.2581463887134561e+4184'
1523,0,0,inf,inf,'6.48515695001059364e+4187'
1524,0,0,inf,inf,'9.8833791918161447e+4190'
1525,0,0,inf,inf,'1.50721532675196207e+4194'
1526,0,0,inf,inf,'2.30001058862349411e+4197'
1527,0,0,inf,inf,'3.51211616882807551e+4200'
1528,0,0,inf,inf,'5.36651350596929938e+4203'
1529,0,0,inf,inf,'8.20539915062705876e+4206'
1530,0,0,inf,inf,'1.25542607004593999e+4210'
1531,0,0,inf,inf,'1.92205731324033412e+4213'
1532,0,0,inf,inf,'2.94459180388419188e+4216'
1533,0,0,inf,inf,'4.51405923535446615e+4219'
1534,0,0,inf,inf,'6.92456686703375107e+4222'
1535,0,0,inf,inf,'1.06292101408968079e+4226'
1536,0,0,inf,inf,'1.63264667764174969e+4229'
1537,0,0,inf,inf,'2.50937794353536928e+4232'
1538,0,0,inf,inf,'3.85942327715739795e+4235'
1539,0,0,inf,inf,'5.93965242354523544e+4238'
1540,0,0,inf,inf,'9.14706473225966258e+4241'
1541,0,0,inf,inf,'1.409562675241214e+4245'
1542,0,0,inf,inf,'2.17354564522195199e+4248'
1543,0,0,inf,inf,'3.35378093057747193e+4251'
1544,0,0,inf,inf,'5.17823775681161666e+4254'
1545,0,0,inf,inf,'8.00037733427394773e+4257'
1546,0,0,inf,inf,'1.23685833587875232e+4261'
1547,0,0,inf,inf,'1.91341984560442984e+4264'
1548,0,0,inf,inf,'2.96197392099565739e+4267'
1549,0,0,inf,inf,'4.5880976036222733e+4270'
1550,0,0,inf,inf,'7.11155128561452361e+4273'
1551,0,0,inf,inf,'1.10300160439881261e+4277'
1552,0,0,inf,inf,'1.71185849002695717e+4280'
1553,0,0,inf,inf,'2.65851623501186449e+4283'
1554,0,0,inf,inf,'4.13133422920843742e+4286'
1555,0,0,inf,inf,'6.42422472641912019e+4289'
1556,0,0,inf,inf,'9.99609367430815101e+4292'
1557,0,0,inf,inf,'1.55639178508977911e+4296'
1558,0,0,inf,inf,'2.42485840116987586e+4299'
1559,0,0,inf,inf,'3.78035424742383646e+4302'
1560,0,0,inf,inf,'5.89735262598118488e+4305'
1561,0,0,inf,inf,'9.2057674491566296e+4308'
1562,0,0,inf,inf,'1.43794087555826554e+4312'
1563,0,0,inf,inf,'2.24750158849756904e+4315'
1564,0,0,inf,inf,'3.51509248441019798e+4318'
1565,0,0,inf,inf,'5.50111973810195984e+4321'
1566,0,0,inf,inf,'8.61475350986766912e+4324'
1567,0,0,inf,inf,'1.34993187499626375e+4328'
1568,0,0,inf,inf,'2.11669317999414156e+4331'
1569,0,0,inf,inf,'3.32109159941080811e+4334'
1570,0,0,inf,inf,'5.21411381107496873e+4337'
1571,0,0,inf,inf,'8.19137279719877588e+4340'
1572,0,0,inf,inf,'1.28768380371964757e+4344'
1573,0,0,inf,inf,'2.02552662325100562e+4347'
1574,0,0,inf,inf,'3.18817890499708285e+4350'
1575,0,0,inf,inf,'5.02138177537040549e+4353'
1576,0,0,inf,inf,'7.91369767798375906e+4356'
1577,0,0,inf,inf,'1.2479901238180388e+4360'
1578,0,0,inf,inf,'1.96932841538486523e+4363'
1579,0,0,inf,inf,'3.1095695678927022e+4366'
1580,0,0,inf,inf,'4.91311991727046948e+4369'
1581,0,0,inf,inf,'7.76764258920461224e+4372'
1582,0,0,inf,inf,'1.22884105761216966e+4376'
1583,0,0,inf,inf,'1.94525539420006457e+4379'
1584,0,0,inf,inf,'3.08128454441290227e+4382'
1585,0,0,inf,inf,'4.8838360028944501e+4385'
1586,0,0,inf,inf,'7.74576390059059787e+4388'
1587,0,0,inf,inf,'1.22925273102372788e+4392'
1588,0,0,inf,inf,'1.95205333686567988e+4395'
1589,0,0,inf,inf,'3.10181275227956532e+4398'
1590,0,0,inf,inf,'4.93188227612450886e+4401'
1591,0,0,inf,inf,'7.8466247013140936e+4404'
1592,0,0,inf,inf,'1.2491826524492037e+4408'
1593,0,0,inf,inf,'1.9899479653515815e+4411'
1594,0,0,inf,inf,'3.1719770567704209e+4414'
1595,0,0,inf,inf,'5.05930340554882134e+4417'
1596,0,0,inf,inf,'8.07464823525591886e+4420'
1597,0,0,inf,inf,'1.28952132317037024e+4424'
1598,0,0,inf,inf,'2.06065507442625165e+4427'
1599,0,0,inf,inf,'3.29498746400757638e+4430'
1600,0,0,inf,inf,'5.27197994241212221e+4433'
1601,0,0,inf,inf,'8.44043988780180766e+4436'
1602,0,0,inf,inf,'1.35215847002584959e+4440'
1603,0,0,inf,inf,'2.16751002745143689e+4443'
1604,0,0,inf,inf,'3.47668608403210477e+4446'
1605,0,0,inf,inf,'5.58008116487152816e+4449'
1606,0,0,inf,inf,'8.96161035078367422e+4452'
1607,0,0,inf,inf,'1.44013078337093645e+4456'
1608,0,0,inf,inf,'2.31573029966046581e+4459'
1609,0,0,inf,inf,'3.72601005215368948e+4462'
1610,0,0,inf,inf,'5.99887618396744007e+4465'
1611,0,0,inf,inf,'9.66418953237154595e+4468'
1612,0,0,inf,inf,'1.55786735261829321e+4472'
1613,0,0,inf,inf,'2.51284003977330694e+4475'
1614,0,0,inf,inf,'4.05572382419411741e+4478'
1615,0,0,inf,inf,'6.54999397607349961e+4481'
1616,0,0,inf,inf,'1.05847902653347754e+4485'
1617,0,0,inf,inf,'1.71156058590463318e+4488'
1618,0,0,inf,inf,'2.76930502799369648e+4491'
1619,0,0,inf,inf,'4.4835048403217946e+4494'
1620,0,0,inf,inf,'7.26327784132130726e+4497'
1621,0,0,inf,inf,'1.17737733807818391e+4501'
1622,0,0,inf,inf,'1.9097060423628143e+4504'
1623,0,0,inf,inf,'3.0994529067548476e+4507'
1624,0,0,inf,inf,'5.03351152056987251e+4510'
1625,0,0,inf,inf,'8.17945622092604282e+4513'
1626,0,0,inf,inf,'1.32997958152257456e+4517'
1627,0,0,inf,inf,'2.16387677913722881e+4520'
1628,0,0,inf,inf,'3.52279139643540851e+4523'
1629,0,0,inf,inf,'5.73862718479328046e+4526'
1630,0,0,inf,inf,'9.35396231121304715e+4529'
1631,0,0,inf,inf,'1.52563125295884799e+4533'
1632,0,0,inf,inf,'2.48983020482883992e+4536'
1633,0,0,inf,inf,'4.06589272448549559e+4539'
1634,0,0,inf,inf,'6.6436687118092998e+4542'
1635,0,0,inf,inf,'1.08623983438082052e+4546'
1636,0,0,inf,inf,'1.77708836904702237e+4549'
1637,0,0,inf,inf,'2.90909366012997561e+4552'
1638,0,0,inf,inf,'4.76509541529290005e+4555'
1639,0,0,inf,inf,'7.80999138566506319e+4558'
1640,0,0,inf,inf,'1.28083858724907036e+4562'
1641,0,0,inf,inf,'2.10185612167572446e+4565'
1642,0,0,inf,inf,'3.45124775179153957e+4568'
1643,0,0,inf,inf,'5.67040005619349952e+4571'
1644,0,0,inf,inf,'9.3221376923821132e+4574'
1645,0,0,inf,inf,'1.53349165039685762e+4578'
1646,0,0,inf,inf,'2.52412725655322765e+4581'
1647,0,0,inf,inf,'4.15723759154316593e+4584'
1648,0,0,inf,inf,'6.85112755086313746e+4587'
1649,0,0,inf,inf,'1.12975093313733137e+4591'
1650,0,0,inf,inf,'1.86408903967659675e+4594'
1651,0,0,inf,inf,'3.07761100450606124e+4597'
1652,0,0,inf,inf,'5.08421337944401317e+4600'
1653,0,0,inf,inf,'8.40420471622095377e+4603'
1654,0,0,inf,inf,'1.39005546006294575e+4607'
1655,0,0,inf,inf,'2.30054178640417522e+4610'
1656,0,0,inf,inf,'3.80969719828531417e+4613'
1657,0,0,inf,inf,'6.31266825755876558e+4616'
1658,0,0,inf,inf,'1.04664039710324333e+4620'
1659,0,0,inf,inf,'1.73637641879428069e+4623'
1660,0,0,inf,inf,'2.88238485519850594e+4626'
1661,0,0,inf,inf,'4.78764124448471837e+4629'
1662,0,0,inf,inf,'7.95705974833360194e+4632'
1663,0,0,inf,inf,'1.323259036147878e+4636'
1664,0,0,inf,inf,'2.201903036150069e+4639'
1665,0,0,inf,inf,'3.66616855518986488e+4642'
1666,0,0,inf,inf,'6.10783681294631488e+4645'
1667,0,0,inf,inf,'1.01817639671815069e+4649'
1668,0,0,inf,inf,'1.69831822972587535e+4652'
1669,0,0,inf,inf,'2.83449312541248596e+4655'
1670,0,0,inf,inf,'4.73360351943885156e+4658'
1671,0,0,inf,inf,'7.90985148098232096e+4661'
1672,0,0,inf,inf,'1.32252716762024406e+4665'
1673,0,0,inf,inf,'2.21258795142866832e+4668'
1674,0,0,inf,inf,'3.70387223069159077e+4671'
1675,0,0,inf,inf,'6.20398598640841453e+4674'
1676,0,0,inf,inf,'1.03978805132205028e+4678'
1677,0,0,inf,inf,'1.74372456206707831e+4681'
1678,0,0,inf,inf,'2.92596981514855741e+4684'
1679,0,0,inf,inf,'4.91270331963442789e+4687'
1680,0,0,inf,inf,'8.25334157698583885e+4690'
1681,0,0,inf,inf,'1.38738671909131951e+4694'
1682,0,0,inf,inf,'2.33358446151159942e+4697'
1683,0,0,inf,inf,'3.92742264872402182e+4700'
1684,0,0,inf,inf,'6.61377974045125275e+4703'
1685,0,0,inf,inf,'1.11442188626603609e+4707'
1686,0,0,inf,inf,'1.87891530024453684e+4710'
1687,0,0,inf,inf,'3.16973011151253366e+4713'
1688,0,0,inf,inf,'5.35050442823315681e+4716'
1689,0,0,inf,inf,'9.03700197928580185e+4719'
1690,0,0,inf,inf,'1.52725333449930051e+4723'
1691,0,0,inf,inf,'2.58258538863831717e+4726'
1692,0,0,inf,inf,'4.36973447757603265e+4729'
1693,0,0,inf,inf,'7.39796047053622327e+4732'
1694,0,0,inf,inf,'1.25321450370883622e+4736'
1695,0,0,inf,inf,'2.1241985837864774e+4739'
1696,0,0,inf,inf,'3.60264079810186566e+4742'
1697,0,0,inf,inf,'6.11368143437886603e+4745'
1698,0,0,inf,inf,'1.03810310755753145e+4749'
1699,0,0,inf,inf,'1.76373717974024594e+4752'
1700,0,0,inf,inf,'2.99835320555841809e+4755'
1701,0,0,inf,inf,'5.10019880265486918e+4758'
1702,0,0,inf,inf,'8.68053836211858734e+4761'
1703,0,0,inf,inf,'1.47829568306879542e+4765'
1704,0,0,inf,inf,'2.5190158439492274e+4768'
1705,0,0,inf,inf,'4.29492201393343272e+4771'
1706,0,0,inf,inf,'7.32713695577043622e+4774'
1707,0,0,inf,inf,'1.25074227835001346e+4778'
1708,0,0,inf,inf,'2.136267811421823e+4781'
1709,0,0,inf,inf,'3.6508816897198955e+4784'
1710,0,0,inf,inf,'6.2430076894210213e+4787'
1711,0,0,inf,inf,'1.06817861565993675e+4791'
1712,0,0,inf,inf,'1.82872179000981171e+4794'
1713,0,0,inf,inf,'3.13260042628680746e+4797'
1714,0,0,inf,inf,'5.36927713065558798e+4800'
1715,0,0,inf,inf,'9.20831027907433338e+4803'
1716,0,0,inf,inf,'1.58014604388915561e+4807'
1717,0,0,inf,inf,'2.71311075735768018e+4810'
1718,0,0,inf,inf,'4.66112428114049455e+4813'
1719,0,0,inf,inf,'8.01247263928051013e+4816'
1720,0,0,inf,inf,'1.37814529395624774e+4820'
1721,0,0,inf,inf,'2.37178805089870236e+4823'
1722,0,0,inf,inf,'4.08421902364756547e+4826'
1723,0,0,inf,inf,'7.03710937774475531e+4829'
1724,0,0,inf,inf,'1.21319765672319582e+4833'
1725,0,0,inf,inf,'2.09276595784751278e+4836'
1726,0,0,inf,inf,'3.61211404324480706e+4839'
1727,0,0,inf,inf,'6.23812095268378179e+4842'
1728,0,0,inf,inf,'1.07794730062375749e+4846'
1729,0,0,inf,inf,'1.86377088277847671e+4849'
1730,0,0,inf,inf,'3.2243236272067647e+4852'
1731,0,0,inf,inf,'5.5813041986949097e+4855'
1732,0,0,inf,inf,'9.6668188721395836e+4858'
1733,0,0,inf,inf,'1.67525971054178984e+4862'
1734,0,0,inf,inf,'2.90490033807946358e+4865'
1735,0,0,inf,inf,'5.04000208656786931e+4868'
1736,0,0,inf,inf,'8.74944362228182112e+4871'
1737,0,0,inf,inf,'1.51977835719035233e+4875'
1738,0,0,inf,inf,'2.64137478479683235e+4878'
1739,0,0,inf,inf,'4.59335075076169145e+4881'
1740,0,0,inf,inf,'7.99243030632534313e+4884'
1741,0,0,inf,inf,'1.39148211633124224e+4888'
1742,0,0,inf,inf,'2.42396184664902398e+4891'
1743,0,0,inf,inf,'4.2249654987092488e+4894'
1744,0,0,inf,inf,'7.3683398297489299e+4897'
1745,0,0,inf,inf,'1.28577530029118827e+4901'
1746,0,0,inf,inf,'2.24496367430841472e+4904'
1747,0,0,inf,inf,'3.92195153901680051e+4907'
1748,0,0,inf,inf,'6.85557129020136729e+4910'
1749,0,0,inf,inf,'1.19903941865621914e+4914'
1750,0,0,inf,inf,'2.09831898264838349e+4917'
1751,0,0,inf,inf,'3.6741565386173195e+4920'
1752,0,0,inf,inf,'6.43712225565754376e+4923'
1753,0,0,inf,inf,'1.12842753141676742e+4927'
1754,0,0,inf,inf,'1.97926189010501006e+4930'
1755,0,0,inf,inf,'inf'
1756,0,0,inf,inf,'inf'
1757,0,0,inf,inf,'inf'
1758,0,0,inf,inf,'inf'
1759,0,0,inf,inf,'inf'
1760,0,0,inf,inf,'inf'
1761,0,0,inf,inf,'inf'
1762,0,0,inf,inf,'inf'
1763,0,0,inf,inf,'inf'
1764,0,0,inf,inf,'inf'
1765,0,0,inf,inf,'inf'
1766,0,0,inf,inf,'inf'
1767,0,0,inf,inf,'inf'
1768,0,0,inf,inf,'inf'
1769,0,0,inf,inf,'inf'
1770,0,0,inf,inf,'inf'
1771,0,0,inf,inf,'inf'
1772,0,0,inf,inf,'inf'
1773,0,0,inf,inf,'inf'
1774,0,0,inf,inf,'inf'
1775,0,0,inf,inf,'inf'
1776,0,0,inf,inf,'inf'
1777,0,0,inf,inf,'inf'
1778,0,0,inf,inf,'inf'
1779,0,0,inf,inf,'inf'
1780,0,0,inf,inf,'inf'
1781,0,0,inf,inf,'inf'
1782,0,0,inf,inf,'inf'
1783,0,0,inf,inf,'inf'
1784,0,0,inf,inf,'inf'
1785,0,0,inf,inf,'inf'
1786,0,0,inf,inf,'inf'
1787,0,0,inf,inf,'inf'
1788,0,0,inf,inf,'inf'
1789,0,0,inf,inf,'inf'
1790,0,0,inf,inf,'inf'
1791,0,0,inf,inf,'inf'
1792,0,0,inf,inf,'inf'
1793,0,0,inf,inf,'inf'
1794,0,0,inf,inf,'inf'
1795,0,0,inf,inf,'inf'
1796,0,0,inf,inf,'inf'
1797,0,0,inf,inf,'inf'
1798,0,0,inf,inf,'inf'
1799,0,0,inf,inf,'inf'
1800,0,0,inf,inf,'inf'
